"rec","step_dens_0","step_conn_0","step_conn_agri","step_conn_wtr","step_g0_1","grad_dens_0","grad_conn_0","grad_conn_agri","grad_conn_wtr","grad_g0_1","ratio_dens_0","ratio_conn_0","ratio_conn_agri","ratio_conn_wtr","ratio_g0_1"
106,-0.010263171808455,0.00362487132373929,-0.00250765977461884,-0.0179866598614515,0.0123433505945179,-8.68388784624585,1.79719620405194,-2.39180536141248,-1.92756154092422,54.3513582761079,0.513158590422749,0.120829044124643,0.0835886591539615,0.599555328715051,0.617167529725897
107,-0.0101413445063095,0.00364578926377281,-0.00339939192813381,-0.017887494445728,0.0122669763343897,-8.54698332204862,1.61330212677058,-2.02255023737052,-1.92273606330673,53.8643532649985,0.507067225315477,0.121526308792427,0.113313064271127,0.596249814857599,0.613348816719487
108,-0.0100225907725138,0.00359039367538913,-0.00383490306357295,-0.0178008398752128,0.0121927082391528,-8.42932153659604,1.28103506540356,-1.35305130243069,-1.92022865121544,53.4369010063074,0.501129538625689,0.119679789179638,0.127830102119098,0.593361329173758,0.609635411957642
109,-0.00990757562034223,0.00345186900292479,-0.00380033274494421,-0.0177260735919198,0.0121207905958279,-8.32214894444405,0.890639214503608,-0.587714755511115,-1.91847288078861,53.0344610558586,0.495378781017112,0.115062300097493,0.126677758164807,0.590869119730659,0.606039529791393
110,-0.00979600922011754,0.00324358584527646,-0.00338267285886956,-0.0176648098506383,0.0120507264829136,-8.21649296085525,0.527555131384361,0.0953033315909124,-1.92006574025072,52.6215198499358,0.489800461005877,0.108119528175882,0.112755761962319,0.588826995021278,0.602536324145678
111,-0.00968690070614786,0.00299235796845433,-0.00274144495158174,-0.0176100416648564,0.011981478435045,-8.10512753105286,0.254740217542349,0.555988631276705,-1.91489872918282,52.1693285645597,0.484345035307393,0.0997452656151443,0.0913814983860581,0.587001388828547,0.599073921752248
112,-0.00957892020029332,0.00272997485043186,-0.00205509790986672,-0.0175600195143799,0.0119117637713896,-7.98384293489107,0.103135067774929,0.738778207960422,-1.9084595669483,51.6613614615835,0.478946010014666,0.090999161681062,0.0685032636622241,0.585333983812663,0.59558818856948
113,-0.0094707604979043,0.00249027760764303,-0.0014739666696681,-0.017508166983272,0.0118403523379514,-7.85172300538761,0.0926990185234899,0.666816908960755,-1.89485010764656,51.0946277097446,0.473538024895215,0.0830092535881011,0.0491322223222701,0.583605566109065,0.592017616897571
114,-0.00936142991940703,0.00229482583578686,-0.00111474124754688,-0.0174508174200131,0.01176629669554,-7.71074641079394,0.183057494496097,0.37660653219973,-1.87680517797162,50.4775764898113,0.468071495970352,0.0764941945262286,0.0371580415848961,0.581693914000438,0.588314834777002
115,-0.00925044332988376,0.0021557401789878,-0.00103346908574219,-0.0173855557044754,0.0116890866095348,-7.56501179921543,0.341672707691032,-0.0439463497059478,-1.85541334872141,49.8273288860673,0.462522166494188,0.07185800596626,0.0344489695247396,0.579518523482514,0.584454330476738
116,-0.0091378900101247,0.00207497285371677,-0.00122910649399499,-0.0173111159323803,0.0116086970216133,-7.41968033139528,0.529746437223366,-0.504576787534461,-1.83177330427498,49.1651281276972,0.456894500506235,0.069165761790559,0.0409702164664996,0.577037197746009,0.580434851080663
117,-0.00902438943545662,0.00204116327029431,-0.00165207215953827,-0.017232059992899,0.0115255435751705,-7.27993668078852,0.691929576532857,-0.922052950045327,-1.81254742642523,48.5120617202028,0.451219471772831,0.0680387756764769,0.0550690719846091,0.574401999763302,0.576277178758526
118,-0.00891094456233689,0.00203533436676603,-0.0022214478432231,-0.017150754398504,0.0114403640814024,-7.14996500619236,0.792288328739232,-1.23594845717889,-1.79566428755606,47.8853245681421,0.445547228116844,0.0678444788922011,0.0740482614407699,0.571691813283467,0.572018204070119
119,-0.00879873847792952,0.00203458558935022,-0.00285173534980813,-0.0170704676527156,0.0113540602284958,-7.03229437476693,0.807811658205537,-1.4267847359406,-1.78241118760525,47.2958516934341,0.439936923896476,0.0678195196450074,0.0950578449936044,0.569015588423854,0.567703011424791
120,-0.008688928030369,0.00201456317714319,-0.00345472798107134,-0.0169935681350322,0.0112675441760127,-6.92761814548248,0.724536694178823,-1.477474636431,-1.77208594777767,46.747931421578,0.43444640151845,0.0671521059047729,0.115157599369045,0.566452271167741,0.563377208800636
121,-0.00858244706935497,0.00195811844181367,-0.00398139286557013,-0.0169196390573113,0.0111815942281126,-6.83473413118918,0.563802001352087,-1.44102321087303,-1.76173233171539,46.2390477230201,0.429122353467749,0.0652706147271225,0.132713095519004,0.563987968577044,0.559079711405629
122,-0.00847990465285643,0.0018501421269627,-0.00441329564034839,-0.0168566592940393,0.0110967855637656,-6.75129825594922,0.328234669950689,-1.36167892605954,-1.76090290096909,45.7628597609983,0.423995232642821,0.06167140423209,0.14710985467828,0.561888643134643,0.554839278188282
123,-0.00838154528146451,0.001683713830877,-0.00476602949247462,-0.0168045037149069,0.0110134741130928,-6.67433638909642,0.0462929722289118,-1.29374141351946,-1.76117208070536,45.3114352626471,0.419077264073225,0.0561237943625667,0.158867649749154,0.56015012383023,0.550673705654641
124,-0.00828728692967971,0.00145605122481565,-0.00506904596595409,-0.0167609818268686,0.0109318372641874,-6.6009469594519,-0.267337338755169,-1.26262426192625,-1.760172737022,44.877848492888,0.414364346483985,0.0485350408271883,0.168968198865136,0.558699394228954,0.546591863209368
125,-0.00819678921942341,0.00116554280607883,-0.00537188037737688,-0.0167296678123638,0.0108519338658754,-6.52861353387379,-0.608638188168698,-1.30588133970377,-1.76420071056782,44.4572407729993,0.40983946097117,0.0388514268692943,0.179062679245896,0.55765559374546,0.542596693293772
126,-0.00810954900025163,0.000813880439430141,-0.00571121040900495,-0.0167090348918018,0.0107737886986567,-6.45551198772409,-0.964648413628311,-1.40940710480209,-1.76785619714792,44.0481850523611,0.405477450012582,0.0271293479810047,0.190373680300165,0.556967829726727,0.538689434932834
127,-0.00802497963653381,0.000399605170281787,-0.00612133083270978,-0.0166971809197587,0.0106974522230277,-6.38043190974713,-1.34726071792102,-1.57457894374602,-1.77055367430512,43.6518692526988,0.401248981826691,0.0133201723427262,0.204044361090326,0.556572697325289,0.534872611151384
128,-0.00794247376814238,-7.99898845143886e-05,-0.00660934884990823,-0.0166966232955413,0.0106230504073697,-6.30268341296869,-1.76182540599257,-1.7618060235236,-1.77705123064698,43.2718648835362,0.397123688407119,0.00266632948381295,0.220311628330274,0.556554109851376,0.531152520368487
129,-0.00786142143492262,-0.000632431526751075,-0.00715587612126019,-0.0167079394560377,0.0105507902834567,-6.2217341314863,-2.22836395892045,-1.92881575458159,-1.78542969933915,42.9122874743371,0.393071071746131,0.0210810508917025,0.238529204042007,0.556931315201257,0.527539514172835
130,-0.00778118016942537,-0.00126689767341695,-0.00770906397720484,-0.0167314449969103,0.0104809240620602,-6.13678416357288,-2.75598934422305,-2.01974974288532,-1.79545011860682,42.5759268000547,0.389059008471269,0.0422299224472317,0.256968799240161,0.557714833230342,0.524046203103011
131,-0.00770100111770852,-0.00199194333830164,-0.00817290429269078,-0.0167696323428012,0.0104136653938431,-6.04634533146964,-3.34551006631045,-1.95499351548278,-1.80956120402698,42.2619400490021,0.385050055885426,0.0663981112767215,0.272430143089693,0.55898774476004,0.520683269692156
132,-0.00761990108709066,-0.00281298350814717,-0.00843086887284576,-0.0168215388295863,0.0103490401891724,-5.94770009115564,-3.98781236754076,-1.68750095781434,-1.82417925202571,41.9625838276261,0.380995054354533,0.0937661169382391,0.281028962428192,0.560717960986209,0.517452009458619
133,-0.00753651842570474,-0.00372240736840191,-0.00837347666241797,-0.0168866078187918,0.0102867097084655,-5.8366675148136,-4.63406842300174,-1.21319642971685,-1.8396509926788,41.6614193545684,0.376825921285237,0.124080245613397,0.279115888747266,0.562886927293059,0.514335485423276
134,-0.00744900939920065,-0.00469679536171301,-0.00795116411585431,-0.0169612748950784,0.0102258169588357,-5.707870157039,-5.22010675354068,-0.615097571881051,-1.85259511226832,41.3337204611253,0.372450469960032,0.156559845390434,0.26503880386181,0.565375829835948,0.511290847941786
135,-0.00735506026282075,-0.00569410940957078,-0.0072176443421025,-0.0170401317847437,0.0101649474170477,-5.55570392634763,-5.66495207408479,-0.0526472240380826,-1.86061324825459,40.9510484314524,0.367753013141038,0.189803646985693,0.24058814473675,0.568004392824792,0.508247370852384
136,-0.00725208703517289,-0.00665868252965111,-0.00633218340130133,-0.0171153525327373,0.0101022752732544,-5.37602856752528,-5.90003199022249,0.299768499871789,-1.86049554713463,40.4894149960455,0.362604351758644,0.221956084321704,0.211072780043378,0.570511751091242,0.505113763662721
137,-0.00713762437363945,-0.00753187239524769,-0.00552130210725908,-0.0171790361946345,0.0100358846176369,-5.16799307206384,-5.89317841331649,0.315425087364929,-1.85136512186546,39.9376271036544,0.356881218681973,0.251062413174923,0.184043403575303,0.57263453982115,0.501794230881844
138,-0.00700982962483725,-0.00826447126111884,-0.0050033212852622,-0.0172237839790082,0.00996417958639365,-4.93532461291579,-5.65978122381239,-0.0232125023558183,-1.83297768785451,39.3024167135536,0.350491481241862,0.275482375370628,0.166777376175407,0.574126132633606,0.498208979319683
139,-0.0068679516253824,-0.00882878525092501,-0.00491954680248548,-0.0172461795024745,0.00988624185510691,-4.68635652055127,-5.26626105965988,-0.625302286607621,-1.80893989067954,38.6075943902142,0.34339758126912,0.2942928416975,0.163984893416183,0.574872650082483,0.494312092755346
140,-0.00671261086834744,-0.00922352303853836,-0.00528318401897363,-0.0172457040228838,0.00980201872774241,-4.43267655441559,-4.80607427334689,-1.31020842559337,-1.78207362409921,37.8878474384692,0.335630543417372,0.307450767951279,0.176106133965788,0.574856800762795,0.49010093638712
141,-0.00654577980537242,-0.00947369414314264,-0.00598030924202003,-0.0172263610174577,0.00971227137183266,-4.18667563508279,-4.38133644593108,-1.88189702498676,-1.75723958932394,37.1788454197031,0.327288990268621,0.315789804771421,0.199343641400668,0.574212033915256,0.485613568591633
142,-0.00637045696473452,-0.00962105529580179,-0.00680051851236295,-0.0171938846619369,0.00961830701808739,-3.95885026932774,-4.06577077228576,-2.17406506862972,-1.73671465972802,36.5075662546133,0.318522848236726,0.320701843193393,0.226683950412098,0.57312948873123,0.480915350904369
143,-0.00619010788136896,-0.00971249422536351,-0.00750341941023943,-0.0171551343660799,0.00952157019970816,-3.75554852098503,-3.89360749409207,-2.10941630371053,-1.72228278643161,35.8851740361388,0.309505394068448,0.323749807512117,0.250113980341314,0.571837812202662,0.476078509985408
144,-0.00600801866397451,-0.00978612081644599,-0.00789025015453111,-0.0171156367155851,0.00942321920716891,-3.57783425670277,-3.84733051078001,-1.71853799201926,-1.71319228684297,35.3049168245434,0.300400933198726,0.326204027214866,0.26300833848437,0.570521223852838,0.471160960358445
145,-0.00582673398172666,-0.00986146823000717,-0.0078635214433851,-0.0170784185423816,0.00932381243720731,-3.42177989068659,-3.86914225032342,-1.13229948851767,-1.70731218872788,34.7453870642767,0.291336699086333,0.328715607666906,0.26211738144617,0.569280618079387,0.466190621860366
146,-0.00564773874637453,-0.00993635660638446,-0.00745219466034761,-0.0170429691984423,0.00922319732646191,-3.280182280605,-3.88324738651136,-0.534216735559312,-1.70116477079318,34.1781634767813,0.282386937318726,0.331211886879482,0.248406488678254,0.568098973281409,0.461159866323096
147,-0.00547147761741712,-0.0099900366474722,-0.00679689764333789,-0.0170064736855342,0.00912062702943565,-3.14524036184594,-3.81868462113744,-0.0995018649518897,-1.69224800742995,33.5772263349554,0.273573880870856,0.333001221582407,0.22656325477793,0.566882456184473,0.456031351471782
148,-0.00529770858631205,-0.00999238702315692,-0.00609767921419919,-0.0169640658080835,0.00901505867811984,-3.01141725458365,-3.63327607715291,0.0635861135833693,-1.67811282153707,32.9271636701378,0.264885429315602,0.333079567438564,0.20325597380664,0.565468860269452,0.450752933905992
149,-0.00512606383664931,-0.00991580960134352,-0.00554811494277752,-0.0169114836545434,0.00890552621391914,-2.87743952640085,-3.32677214828436,-0.0609619223723712,-1.65892986387917,32.2274116842891,0.256303191832466,0.330526986711451,0.184937164759251,0.563716121818113,0.445276310695957
150,-0.00495661821823736,-0.00974426088132921,-0.00527455861595216,-0.0168460035179755,0.00879146624095339,-2.74673928743141,-2.93377826778851,-0.397127240603368,-1.63591659998019,31.4915579031094,0.247830910911868,0.324808696044307,0.175818620531739,0.561533450599184,0.43957331204767
151,-0.00479026441864397,-0.00947926704367746,-0.00530533264782549,-0.0167672515507101,0.00867289671842323,-2.62620695480109,-2.51502742685261,-0.814052211808303,-1.6112907076149,30.7422241803579,0.239513220932198,0.315975568122582,0.176844421594183,0.55890838502367,0.433644835921161
152,-0.0046287758402237,-0.009139470230812,-0.00557234324322453,-0.0166782772957644,0.00855040841771,-2.52382102644333,-2.1348883342398,-1.17066359280216,-1.58861270733723,30.0037579984291,0.231438792011185,0.304649007693733,0.185744774774151,0.555942576525479,0.4275204208855
153,-0.00447455075304041,-0.00875555290913827,-0.00594271682956369,-0.0165832454347926,0.00842498976892202,-2.44602533030047,-1.84400950161034,-1.36068009737755,-1.56934502911099,29.2951729522883,0.223727537652021,0.291851763637942,0.198090560985456,0.55277484782642,0.421249488446101
154,-0.00433013513619061,-0.00836170366404028,-0.00626605542714964,-0.0164873699493019,0.00829775547544948,-2.39571579868425,-1.66513713566019,-1.3399560907601,-1.55497950572681,28.6254998479762,0.21650675680953,0.278723455468009,0.208868514238321,0.549578998310063,0.414887773772474
155,-0.00419768226135154,-0.00798696832651003,-0.00642235672091278,-0.016394839081623,0.00816966961162063,-2.37139924365692,-1.59029437213576,-1.13383676875856,-1.54494551225071,27.9926234338745,0.209884113067577,0.266232277550334,0.214078557363759,0.546494636054099,0.408483480581031
156,-0.00407851694824546,-0.0076493939631962,-0.00635391254053468,-0.0163083626845223,0.00804134652977714,-2.36770140077169,-1.58850636125862,-0.819492100845309,-1.53810634174079,27.3855802231537,0.203925847412273,0.254979798773207,0.211797084684489,0.543612089484077,0.402067326488857
157,-0.00397292511131134,-0.00735327320515675,-0.0060748881403879,-0.0162284507720891,0.00791297777902172,-2.37693637927805,-1.61538501174618,-0.496239256335684,-1.532443063752,26.7891173928092,0.198646255565567,0.245109106838558,0.202496271346263,0.540948359069636,0.395648888951086
158,-0.00388021645387918,-0.00709099994543798,-0.00565827402138644,-0.0161535327791265,0.00778439116424967,-2.39121321214952,-1.62905547654191,-0.252737071377851,-1.52585765704316,26.1889189084741,0.194010822693959,0.236366664847933,0.188609134046215,0.538451092637551,0.389219558212483
159,-0.00379902040783004,-0.00684794864590211,-0.00520762816143934,-0.0160810864309659,0.00765520786124587,-2.40439006688575,-1.60165832085113,-0.143096506235452,-1.51722189002612,25.5758559717378,0.189951020391502,0.228264954863404,0.173587605381311,0.536036214365531,0.382760393062293
160,-0.00372770873201439,-0.00660853953824545,-0.0048244220003429,-0.016008438329352,0.00752503950333397,-2.41330701101106,-1.52508173528076,-0.177408455783734,-1.5061424551277,24.9481654611827,0.18638543660072,0.220284651274848,0.160814066678097,0.533614610978402,0.376251975166699
161,-0.00366481188884809,-0.0063617217520245,-0.00457992560217261,-0.0159335380378803,0.00739366418438551,-2.418017634227,-1.41065182106104,-0.324621360050514,-1.49300496445903,24.3112516636756,0.183240594442404,0.21205739173415,0.152664186739087,0.531117934596011,0.369683209219276
