"iter","err","ll","dens_0","conn_0","conn_X1","conn_X2","g0_1","step_dens_0","step_conn_0","step_conn_X1","step_conn_X2","step_g0_1","grad_dens_0","grad_conn_0","grad_conn_X1","grad_conn_X2","grad_g0_1"
33,0.951026323524449,NA,-0.340174361842885,-1.01679074495123,0.0835494960013674,-0.208070992212961,-4.34008299848049,0.0199786043982814,0.0291467741970866,0.00235025219750735,-0.00288532181182469,0.0199893248624488,202.539234396681,22.7602979418862,3.34328814801665,-4.8670395415229,216.08006428778
34,0.931038346389594,NA,-0.320198310046815,-0.987786073865007,0.0883768359143374,-0.213840600315938,-4.32009502134563,0.0199760517960702,0.029004671086221,0.00482733991297003,-0.00576960810297686,0.0199879771348547,200.405691874721,21.1577127174678,3.02226626899937,-4.74660403256166,214.382391684467
35,0.911051889517705,NA,-0.300225081946678,-0.958948746303731,0.095108737032697,-0.221992007249428,-4.30010856447375,0.0199732281001371,0.0288373275612768,0.00673190111835964,-0.00815140693349038,0.019986456871889,198.191651907109,19.5406084185379,2.51765354619238,-4.37929906070167,212.590125048564
36,0.891067153407764,NA,-0.280254976826229,-0.930307761030634,0.103139472697205,-0.232025978087209,-4.2801238283638,0.0199701051204487,0.028640985273097,0.00803073566450807,-0.0100339708377808,0.0199847361099409,195.894791768296,17.9167985118056,1.87003249266127,-3.80868024194569,210.695209407277
37,0.871084371572821,NA,-0.260288325560403,-0.901896395518101,0.111805066970722,-0.243446680564762,-4.26014104652886,0.0199666512658257,0.0284113655125331,0.00866559427351661,-0.0114207024775527,0.019982781834943,193.512716798523,16.2942852045944,1.12377886352988,-3.07955879179644,208.689630779872
38,0.851103816116902,NA,-0.240325494571605,-0.873752761820836,0.120352325949763,-0.255738699848361,-4.24016049107294,0.0199628309887982,0.0281436336972644,0.00854725897904114,-0.0122920192835991,0.0199805554559188,191.042866623548,14.6815358846197,0.328124465340807,-2.23740870865186,206.565637653284
39,0.831125803773201,NA,-0.220366890550075,-0.845920383480414,0.127939616124416,-0.268335674461544,-4.22018247872924,0.0199586040215297,0.0278323783404222,0.00758729017465308,-0.012596974613183,0.0199780123437012,188.482368157565,13.0874301419226,-0.461212412119494,-1.32988105178811,204.316044307689
40,0.811150702155027,-580.682470177325,-0.200412966213622,-0.81844880699969,0.13371635207007,-0.280596790212603,-4.20020737711107,0.0199539243364529,0.027471576480724,0.00577673594565418,-0.0122611157510595,0.0199751016181743,185.827859870642,11.5206521343225,-1.1824686998807,-0.408961501534577,201.934771833976
41,0.791178935662339,NA,-0.180464227402517,-0.791394334734377,0.136989815946622,-0.291815760332824,-4.18023561061838,0.0199487388111058,0.0270544722653132,0.00327346387655172,-0.0112189701202205,0.019971766492688,183.07535436179,9.98827874923336,-1.77349543378114,0.467802693719932,199.417715834898
42,0.771210990317153,NA,-0.160521241723592,-0.764821064502675,0.137390594395467,-0.301288948388903,-4.16026766527319,0.0199429856789249,0.0265732702317017,0.000400778448844997,-0.00947318805607858,0.0199679453451868,180.220246638783,8.49390465987199,-2.18309159436103,1.23904340853187,196.763607984849
43,0.751247417321018,NA,-0.140584648764824,-0.738802434886023,0.134915009983067,-0.30844048801288,-4.14030409227706,0.0199365929587674,0.0260186296166515,-0.00247558441239952,-0.00715153962397785,0.0199635729961346,177.257550355989,7.03675941849724,-2.38202927448583,1.84600269676594,193.973942961065
44,0.731288836422795,NA,-0.120655171669457,-0.713423301391691,0.129838414494472,-0.312946042767456,-4.12034551137884,0.0199294770953674,0.0253791334943325,-0.00507659548859538,-0.00450555475457605,0.0199585808982223,174.182346080443,5.61324382488237,-2.36588171674157,2.24285853050787,191.051316807034
45,0.71133594123851,NA,-0.100733629708808,-0.688782291194397,0.122598417069539,-0.314779725589388,-4.10039261619455,0.0199215419606495,0.0246410101972939,-0.00723999742493275,-0.00183368282193203,0.019952895184285,170.990312219601,4.2202629390431,-2.14952849660222,2.40618965904105,187.996971994835
46,0.691389508462904,NA,-0.0808209515381826,-0.664993989763072,0.11372575418304,-0.314171005072861,-4.08044618341894,0.019912678170625,0.0237883014313254,-0.00887266288649888,0.000608720516527654,0.0199464327756064,167.678145281798,2.85815482243379,-1.75986026192732,2.33809736641888,184.80917577449
47,0.67145041178333,NA,-0.0609181890322217,-0.642190448215993,0.10383724404026,-0.31152515197155,-4.06050708673937,0.0199027625059609,0.022803541547079,-0.00988851014278064,0.00264585310131046,0.0199390966795736,164.243752152515,1.53183680026814,-1.2315859271439,2.06246035986624,181.48316887391
48,0.651519640280656,NA,-0.0410265317975211,-0.620521479116695,0.0936704757440544,-0.30736132446271,-4.0405763152367,0.0198916572347006,0.0216689690992977,-0.0101667682962053,0.00416382750884057,0.0199307715026737,160.68626309675,0.250399291417125,-0.607014197839817,1.61868475856863,178.012188355297
49,0.631598320667514,NA,-0.0211473225409525,-0.600153181105752,0.0841169204661986,-0.302284253734582,-4.02065499562355,0.0198792092565686,0.0203682980109431,-0.00955355527785574,0.00507707072812767,0.0199213196131419,157.005982767942,-0.974024765127979,0.0614938073795201,1.0570186429959,174.388766037055
50,0.611687742863332,-509.823281924467,-0.00128207348367416,-0.581264124562568,0.0761758525358453,-0.296973077292844,-4.00074441781937,0.0198652490572784,0.0188890565431838,-0.00794106793035336,0.00531117644173815,0.0199105778041829,153.204336858153,-2.12742563007851,0.709346334133443,0.436287058391827,170.605743614942
51,0.591789389306842,NA,0.0185675159257924,-0.564038655640054,0.0707569868038763,-0.292152965377679,-3.98084606426288,0.0198495894094665,0.017225468922514,-0.00541886573196898,0.00482011191516508,0.0198983535564896,149.283789884862,-3.19447500089609,1.26330539615083,-0.177838742843051,166.656524751261
52,0.571904970111348,NA,0.0383995395322456,-0.548656888363055,0.068407090257037,-0.288515742578612,-3.96096164506739,0.0198320236064532,0.0153817672769993,-0.00234989654683927,0.00363722279906678,0.0198844191954943,145.247670922686,-4.15806810906361,1.65600131538213,-0.717160914405213,162.53428205232
53,0.552036467058517,NA,0.0582118623356957,-0.535281537753034,0.0691872858608892,-0.286592634770742,-3.94109314201456,0.0198123228034501,0.0133753506100203,0.000780195603852173,0.00192310780787006,0.0198685030528308,141.099846021007,-4.99887440469138,1.84606278423871,-1.1197454239209,158.2310082091
54,0.53218618729897,NA,0.0780020941600156,-0.524043184230382,0.0727778190186565,-0.28664125304311,-3.92124286225501,0.0197902318243199,0.0112383535226525,0.00359053315776732,-4.86182723682027e-05,0.0198502797595469,136.84421265225,-5.69704411475414,1.82761932819631,-1.34107397059324,153.738224162794
55,0.512356824359288,NA,0.0977675569560117,-0.515027041533504,0.0786518830228771,-0.288613217927734,-3.90141349931533,0.0197654627959961,0.00901614269687792,0.00587406400422058,-0.00197196488462345,0.0198293629396818,132.484113476039,-6.23598499942091,1.62334685910537,-1.36207957211809,149.049383740589
56,0.492551523521352,NA,0.117505243219353,-0.508264389243081,0.0861797108021344,-0.292196152933549,-3.88160819847739,0.019737686263341,0.00676265229042266,0.00752782777925733,-0.0035829350058157,0.0198053008379358,128.021860832632,-6.60560028450163,1.2720252601639,-1.19016437224673,144.161982746027
57,0.472773950638078,NA,0.137211762707542,-0.503730375996534,0.0946488234365137,-0.296870316039768,-3.86183062559412,0.0197065194881896,0.00453401324654737,0.00846911263437924,-0.00467416310621825,0.0197775728832747,123.458420347333,-6.80348356354443,0.820634243154927,-0.854912628369675,139.078194607123
58,0.453028365558191,NA,0.156883273852107,-0.501347934203801,0.103248883498374,-0.301942580620124,-3.84208504051423,0.0196715111445646,0.00238244179273365,0.0086000600618603,-0.0050722645803569,0.0197455850798872,118.793115701692,-6.83458429818984,0.322382192052828,-0.403353570845866,133.804395599668
59,0.433319702654408,NA,0.176515394929174,-0.500996062389901,0.111093424078837,-0.306579035596839,-3.82237637761045,0.0196321210770671,0.000351871813899027,0.00784454058046335,-0.00463645497671478,0.019708662903782,114.023272178656,-6.71026286170218,-0.162569526196421,0.102742845342618,128.350260758339
60,0.413653661868216,-456.630640892831,0.196103089011598,-0.502520149103887,0.117350272878353,-0.309902872609672,-3.80271033682426,0.0195876940824238,-0.0015240867139851,0.00625684879951612,-0.00332383701283313,0.0196660407861923,109.144010648379,-6.44716058161521,-0.568860370435686,0.589806840594065,122.727787920667
61,0.394036814782274,NA,0.21564051768022,-0.505742199387548,0.12146488023531,-0.311195151716187,-3.78309348973831,0.0195374286686225,-0.0032220502836614,0.00411460735695697,-0.00129227910651503,0.0196168470859418,104.148761805618,-6.06576171378492,-0.835407159343049,0.981300928515338,116.950323242122
62,0.374476731894675,NA,0.235120862101903,-0.510469378676513,0.123324605154314,-0.310100678366722,-3.76353340685072,0.0194803444216833,-0.00472717928896478,0.00185972491900355,0.00109447334946542,0.0195600828875998,99.0309322469329,-5.58828979649206,-0.921616199320852,1.21505355593854,111.03155761873
63,0.35498213840484,NA,0.254536112671921,-0.516500020735931,0.123253805157359,-0.306681410742783,-3.74403881336088,0.0194152505700178,-0.00603064205941827,-7.0799996955148e-05,0.00341926762393914,0.0194945934898344,93.7860313541705,-5.03640759063728,-0.819446473201424,1.26030219007589,104.984775603612
64,0.335563104162789,NA,0.273876825208937,-0.523627159010791,0.121916078303461,-0.301322799010837,-3.72461977911883,0.0193407125370157,-0.00712713827485991,-0.00133772685389794,0.00535861173194574,0.0194190342420515,88.4128172867804,-4.43025978484002,-0.553149264419517,1.12160735795896,98.8229920903905
65,0.316231270013251,NA,0.293131835079636,-0.531640410849127,0.120231936788128,-0.294628027915787,-3.70528794496929,0.019255009870699,-0.00801325183833591,-0.00168414151533333,0.00669477109505014,0.0193318341495383,82.9131318130294,-3.78934151058274,-0.172056738279025,0.83083219863056,92.5599882401684
66,0.297000111310861,NA,0.312287916134323,-0.540327338816906,0.119288315230605,-0.287371159357506,-3.6860567862669,0.0191560810546875,-0.0086869279677795,-0.000943621557522093,0.00725686855828086,0.0192311587023898,77.2913022075272,-3.13388542963366,0.255537593716326,0.438414241443752,86.211420843938
67,0.277885242825616,NA,0.331329369217656,-0.549475232940564,0.120119547747654,-0.280466471661113,-3.66694191778166,0.0190414530833328,-0.00914789412365751,0.00083123251704838,0.00690468769639286,0.0191148684852449,71.5537326982485,-2.48513520773486,0.648817375576982,0.00912780535600177,79.7950428574268
68,0.258904780011169,NA,0.350237521218522,-0.558873632375971,0.123374937964232,-0.274848770822556,-3.64796145496721,0.0189081520008662,-0.0093983994354068,0.00325539021657813,0.00561770083855743,0.0189804628144465,65.7084966280763,-1.86348188321972,0.929769357753685,-0.381883773457048,73.3293251539635
69,0.240079783064702,NA,0.368990105873693,-0.568317377490247,0.129149260784763,-0.271220182037471,-3.62913645802074,0.0187525846551709,-0.00944374511427667,0.00577432282053143,0.00362858878508494,0.0188249969464672,59.7643693532746,-1.28575087046556,1.04686656754893,-0.660807449435197,66.8312899642842
70,0.221434804613941,-425.074815226038,0.387560482859995,-0.577610631082479,0.137097648138555,-0.269816883162686,-3.61049147956998,0.0185703769863016,-0.00929325359223151,0.00794838735379146,0.00140329887478439,0.0186449784507611,53.7292819200275,-0.765338056112341,0.988263141152856,-0.775979860350162,60.3162129613111
71,0.202998546505967,NA,0.405916641660379,-0.586573223835394,0.146608281059165,-0.270382015865415,-3.59205522146201,0.0183561588003837,-0.00896259275291546,0.00951063292061021,-0.000565132702728417,0.0184362581079741,47.6092537707018,-0.315017866228118,0.775170161659844,-0.714925055831372,53.7994083043714
72,0.184804633323556,NA,0.424019937595698,-0.595049884901754,0.156858154378956,-0.272289483055175,-3.5738613082796,0.0181032959353192,-0.00847666106636,0.0102498733197911,-0.00190746718975999,0.0181939131824107,41.408766626887,0.0521047962820376,0.44979306494497,-0.504724177972093,47.2971975898417
73,0.166892525448596,NA,0.441823512138365,-0.602921123467654,0.166795312708538,-0.274673589476894,-3.55594920040464,0.0178035745426668,-0.00787123856589928,0.00993715832958163,-0.00238410642171886,0.0179121078749604,35.1321063220666,0.32463687375639,0.0701491353538586,-0.201338246483829,40.8260944954009
74,0.149308601082677,NA,0.459270357833488,-0.610113436972186,0.175238702217497,-0.276567755921147,-3.53836527603872,0.0174468456951238,-0.00719231350453238,0.00844338950895933,-0.0018941664442534,0.0175839243659185,28.7849320204714,0.495615168460972,-0.290209063678049,0.121010492080131,34.401622662017
75,0.132107413399611,NA,0.476291027322828,-0.61660685251325,0.181259378898967,-0.277143724641574,-3.52116408835565,0.0170206694893399,-0.00649341554106394,0.00602067668147025,-0.000575968720426973,0.0172011876830668,22.3767258563612,0.563755663165466,-0.55008608001117,0.381643059768066,28.0387708721719
76,0.115353053752469,NA,0.492801100668397,-0.622439267983035,0.184598170628762,-0.275995601590591,-3.50440972870851,0.0165100733455685,-0.00583241546978506,0.00333879172979487,0.00114812305098266,0.0167543596471411,15.9255710826756,0.532549901208768,-0.646918178972555,0.514142425345199,21.7556573801403
77,0.0991204514908701,NA,0.508698719499812,-0.627707669253026,0.185702153897931,-0.273256279360618,-3.48817712644691,0.0158976188314148,-0.00526840126999095,0.00110398326916836,0.00273932222997364,0.0162326022615992,9.46432905834627,0.409401956176225,-0.564750620242194,0.489962592951088,15.5785872846081
78,0.0834963663685921,NA,0.523862724058814,-0.632565313023055,0.185501009969094,-0.26951535958695,-3.47255304132463,0.0151640045590026,-0.00485764377002935,-0.000201143928836405,0.00374091977366809,0.0156240851222779,3.04466355657951,0.206844599688338,-0.336128240974176,0.326386838764847,9.54467251119695
79,0.0924157142413845,NA,0.538152191436013,-0.637213555374289,0.185207807555277,-0.265676168904564,-3.45763642228213,0.0142894673771984,-0.00464824235123315,-0.00029320241381751,0.00383919068238523,0.0149166190424999,-3.26206179124711,-0.0561257417075467,-0.026344623620389,0.0778552060864968,3.70214689269233
80,0.105671968693112,-418.221270661991,0.551408445887741,-0.641887339669266,0.186073351329175,-0.262741141904113,-3.44353769960372,0.013256254451728,-0.00467378429497706,0.000865543773898578,0.00293502700045111,0.0140987226784139,-9.36564267362883,-0.354217032167981,0.280706802300301,-0.176865337948584,-1.8899722522292
81,0.117724201191702,NA,0.56346067838633,-0.646833476438667,0.188964172333321,-0.261437861490744,-3.43037653432517,0.0120522324985896,-0.00494613676940169,0.00289082100414583,0.00130328041336944,0.0131611652785536,-15.1602726833744,-0.656841411910136,0.499753154485916,-0.352698769461313,-7.16367244194771
82,0.128399372685219,NA,0.574135849879847,-0.652281738434079,0.194054779390945,-0.261875485952003,-3.41827766582958,0.0106751714935171,-0.00544826199541158,0.00509060705762357,-0.000437624461259415,0.0120988684955831,-20.5318130480237,-0.929637139961415,0.572919775549963,-0.388280554375342,-12.0463067355558
83,0.137535976164821,NA,0.583272453359449,-0.658412086798299,0.200903435861254,-0.263499269408514,-3.40736476430465,0.00913660347960223,-0.00613034836421979,0.00684865647030929,-0.0016237834565102,0.0109129015249289,-25.3674014004446,-1.13780252945617,0.490251283054022,-0.271982871140608,-16.4656633035065
84,0.144999719271387,NA,0.590736196466015,-0.665324796064752,0.208636513345891,-0.265244140902711,-3.39775260805165,0.00746374310656531,-0.00691270926645284,0.00773307748463747,-0.00174487149419711,0.00961215625300759,-29.5645132581512,-1.25108658266981,0.283967005429986,-0.043607200268525,-20.3542624200281
85,0.150697804035716,NA,0.596434281230344,-0.673019192287963,0.216045491976467,-0.265816273811246,-3.3895385027068,0.00569808476432984,-0.00769439622321102,0.00740897863057544,-0.000572132908535703,0.00821410534485031,-33.0398474659432,-1.24780771670885,0.0151655734725864,0.218072906363886,-23.6547750972704
86,0.154588200387189,NA,0.600324677581817,-0.681380251564965,0.221839325090255,-0.264247846867117,-3.38279440863297,0.0038903963514725,-0.00836105927700269,0.00579383311378775,0.00156842694412902,0.006744094073823,-35.7369543348796,-1.11551150098421,-0.234420203355512,0.414896275628962,-26.3269070586603
87,0.156681761782026,NA,0.602418238976654,-0.690165070566915,0.22523116372536,-0.260395255254997,-3.37756129618832,0.00209356139483704,-0.0087848190019494,0.00339183863510492,0.00385259161212061,0.00523311244464873,-37.6283952994072,-0.848602331871007,-0.382120695121557,0.468279039864683,-28.3519195505733
88,0.157037396543934,NA,0.602773873738562,-0.698982763838266,0.226323062926567,-0.254912259404248,-3.37384660216706,0.000355634761908025,-0.00881769327135151,0.001091899201207,0.00548299585074919,0.00371469402126034,-38.7135223212454,-0.449622583573728,-0.383760657882704,0.357406784701197,-29.7302111067665
89,0.155752333408164,NA,0.601488810602792,-0.707272618802606,0.225919636451626,-0.249048140034317,-3.37162486107439,-0.00128506313577011,-0.00828985496433935,-0.000403426474940994,0.00586411936993098,0.00222174109267536,-39.0183184498483,0.064656968561394,-0.256452632356741,0.120745458502824,-30.4763368944805
90,0.152950284782271,-420.850692801069,0.598686761976899,-0.714303334635097,0.225151436266488,-0.244443833689658,-3.37084106979281,-0.00280204862589263,-0.00703071583249175,-0.000768200185137933,0.00460430634465896,0.000783791281581992,-38.5966734233989,0.660643916035042,-0.065806819975478,-0.158753343839635,-30.6182033369851
91,0.148770053760625,NA,0.594506530955253,-0.719242643877712,0.225029955035408,-0.242422469367634,-3.37141588952695,-0.00418023102164669,-0.00493930924261503,-0.000121481231080146,0.00202136432202339,-0.000574819734139268,-37.5291154676916,1.28873332982948,0.0982335080834673,-0.369855599160474,-30.1969611501818
92,0.143356167671087,NA,0.589092644865715,-0.72134188148351,0.225916371672482,-0.243163304760467,-3.37325147382595,-0.00541388608953781,-0.00209923760579812,0.000886416637074307,-0.000740835392832576,-0.00183558429900157,-35.9187520075466,1.88430672380946,0.154853757408091,-0.423861245053558,-29.2630063870547
93,0.142050663002813,NA,0.582588723688517,-0.72016691071727,0.227256754098874,-0.245824495724266,-3.37623683538927,-0.00650392117719793,0.00117497076624009,0.00134038242639171,-0.00266119096379914,-0.00298536156332187,-33.8796500108174,2.37797229942771,0.0735736296064715,-0.31379278368604,-27.8705536237567
94,0.137574507398899,NA,0.575133762704644,-0.715690755113356,0.22775340927072,-0.249046038882427,-3.38025213704925,-0.00745496098387338,0.00447615560391457,0.000496655171846192,-0.00322154315816116,-0.00401530165998141,-31.516347789875,2.71872712573895,-0.107813550584979,-0.106456067783256,-26.0753655709323
95,0.130074402517113,NA,0.566860888925654,-0.70819065023157,0.226038418596521,-0.251442700368642,-3.38517164618299,-0.00827287377898997,0.00750010488178583,-0.00171499067419881,-0.00239666148621489,-0.00491950913373695,-28.9114227018672,2.88652864583128,-0.296335215921317,0.0938176458475937,-23.9334985207051
