"iter","err","ll","dens_0","conn_0","conn_X1","conn_X2","g0_1","step_dens_0","step_conn_0","step_conn_X1","step_conn_X2","step_g0_1","grad_dens_0","grad_conn_0","grad_conn_X1","grad_conn_X2","grad_g0_1"
97,0.0874494054514958,NA,0.495541981694838,-0.581487404705443,0.172539825731916,-0.278239019463501,-3.47650608040754,0.00367743759054616,-0.00348441347215195,0.00106518069250904,0.000669747086076969,0.00448447388090814,3.7824521911034,-2.58226270318573,-0.0284597649624629,0.158312006419692,11.1925796346668
98,0.0832545600084926,NA,0.498909540730693,-0.584989060056883,0.173513231290664,-0.27747823947643,-3.47231123496453,0.00336755903585508,-0.00350165535144071,0.000973405558748056,0.000760779987071148,0.00419484544300331,2.25689034380139,-2.45265104979353,0.00541445672297414,0.155518214910444,9.6126204346092
99,0.0793410712373896,NA,0.501976517048591,-0.588489675606197,0.174451921909864,-0.276642403571085,-3.46839774619343,0.00306697631789887,-0.00350061554931368,0.000938690619199866,0.000835835905345249,0.00391348877110316,0.851736115237145,-2.31505358101458,0.0426424503530143,0.146725648164647,8.14417930030231
100,0.0757002616067508,-417.882399743162,0.504752711311745,-0.59197144570982,0.175407732698906,-0.275750783319583,-3.46475693656279,0.00277619426315333,-0.00348177010362274,0.000955810789042699,0.000891620251502427,0.00364080963063892,-0.435448795315097,-2.17087216469736,0.0793318270098098,0.13329993635125,6.78528098490006
101,0.0723230832342718,NA,0.507248379996637,-0.595417166089349,0.176423022378315,-0.274824183929084,-3.46137975819031,0.0024956686848923,-0.00344572037952964,0.00101528967940888,0.000926599390498726,0.00337717837247888,-1.60752361864525,-2.0214549266484,0.111923794747781,0.11679163833378,5.53357760509243
102,0.0692001563122977,NA,0.509474183544828,-0.598810340257964,0.177527482753409,-0.273883268981142,-3.45825683126834,0.0022258035481909,-0.00339317416861428,0.00110446037509324,0.000940914947942072,0.00312292692197401,-2.66775864815827,-1.86805957696379,0.137468134084884,0.0987798614460189,4.38633837916313
103,0.06632181044619,NA,0.511441131981024,-0.60213526463511,0.178736223342892,-0.27294710640155,-3.45537848540223,0.00196694843619597,-0.00332492437714687,0.00120874058948389,0.000936162579592327,0.00287834586610774,-3.61981915261822,-1.71182740132281,0.15383114771339,0.0807308646244564,3.34045062913901
104,0.067424051199676,NA,0.513160528394304,-0.605377091760887,0.180049227378669,-0.272032038523548,-3.45273480358722,0.00171939641328014,-0.00324182712577633,0.00131300403577612,0.000915067878001668,0.00264368181500687,-4.46774196291244,-1.55376954012354,0.159822527621145,0.063882692415973,2.39243376768172
105,0.0689074335822289,NA,0.514643910776857,-0.608521872799137,0.181452153098175,-0.271150939990027,-3.45031566837247,0.00148338238255298,-0.00314478103825032,0.00140292571950598,0.000881098533520445,0.00241913521474961,-5.21590420532902,-1.39476575952813,0.155234777139412,0.0491636347987878,1.53846689556758
106,0.0701665156108482,NA,0.515902992805476,-0.611556582132681,0.18291833966799,-0.270312885521916,-3.44811080959996,0.0012590820286192,-0.00303470933354353,0.00146618656981577,0.000838054468111039,0.00220485877250997,-5.86898425410709,-1.23557505673944,0.140796500431861,0.0371486527228626,0.774429425405287
107,0.0712131270335039,NA,0.516949604228132,-0.614469128130486,0.18441178061954,-0.269523209371868,-3.44610985297401,0.00104661142265577,-0.00291254599780564,0.00149344095154998,0.000789676150048376,0.00200095662595139,-6.43191551546352,-1.07685619298081,0.118048275794536,0.0280539495634002,0.0959531411126591
108,0.0720591543811954,NA,0.517795631575823,-0.617248354987198,0.185890756581347,-0.268783902950017,-3.44430236862649,0.00084602734769142,-0.00277922685671176,0.00147897596180694,0.000739306421850837,0.00180748434752424,-6.90983408617285,-0.919195360893355,0.0891560335958275,0.021766564373138,-0.501516851727501
109,0.0727164827569661,NA,0.518452959951594,-0.619884040844295,0.18731177741793,-0.268094269747752,-3.44267791880039,0.00065732837577068,-0.00263568585709715,0.00142102083658281,0.000689633202264822,0.00162444982609858,-7.30802188002144,-0.763137709896,0.0566814662761317,0.0179027642843721,-1.02265544398961
110,0.0731969394558105,-417.867595322947,0.518933416650439,-0.622366897189855,0.188633473048051,-0.267451739398844,-3.4412261037854,0.000480456698844404,-0.00248285634556001,0.00132169563012053,0.000642530348907937,0.00145181501498794,-7.63184715310672,-0.609219277407647,0.023331614329436,0.0158867732125145,-1.4721887663427
111,0.0735122401361851,NA,0.519248717330813,-0.624688573813315,0.189820092253459,-0.266852736431741,-3.43993660530347,0.000315300680374599,-0.00232167662346007,0.00118661920540794,0.000599002967103581,0.00128949848192655,-7.88670478755193,-0.45799585336681,-0.00828929671570222,0.0150401689325008,-1.85482716801744
112,0.0736739381968787,NA,0.519410415391507,-0.626841672495951,0.190844317422097,-0.266293503966224,-3.43879922665812,0.000161698060693692,-0.00215309868263597,0.00102422516863803,0.000559232465516381,0.00113737864535493,-8.07795873754458,-0.310066072870541,-0.0359041388264814,0.0146719241911342,-2.17520372132185
113,0.0736933779125625,NA,0.519429855107191,-0.628819771209732,0.191689176606162,-0.265770797147205,-3.43780392911839,1.94397156837615e-05,-0.00197809871378111,0.000844859184065263,0.000522706819019457,0.000995297539730207,-8.21088910186063,-0.166086375088526,-0.0577444882310374,0.0141597541869487,-2.43782151358118
114,0.0735816517555005,NA,0.519318128950129,-0.630617459059146,0.192348925719229,-0.265282383376481,-3.43694086419808,-0.000111726157061969,-0.00179768784941326,0.000659749113067483,0.00048841377072409,0.000863064920314293,-8.29064584820571,-0.0267765852868251,-0.0726754598190382,0.0130150431232323,-2.64701244361731
115,0.0733495621880182,NA,0.519086039382646,-0.632230380625173,0.192828874303687,-0.264827313653721,-3.43620040169298,-0.000232089567482238,-0.0016129215660271,0.00047994858445767,0.000455069722760023,0.000740462505096167,-8.32221073210349,0.107084540559299,-0.0802553410039764,0.0109258758129727,-2.80690899387537
116,0.0730075880636247,NA,0.518744065258253,-0.633655286937709,0.193144227725002,-0.264405958420647,-3.43557315354169,-0.00034197412439351,-0.00142490631253626,0.000315353421314977,0.000421355233073675,0.000627248151290348,-8.31036813735864,0.234673325394397,-0.080728030411592,0.00777539696628082,-2.92142961541231
117,0.0725658556350359,NA,0.518302332829664,-0.634890089096781,0.193318107091144,-0.264019828945767,-3.43504999375652,-0.000441732428588788,-0.00123480215907234,0.000173879366142061,0.000386129474879989,0.000523159785169162,-8.25968486765305,0.355143674823921,-0.0749525270293816,0.00363561184713035,-2.99427691231813
118,0.072034114048634,NA,0.517770591243262,-0.63593390968959,0.193378977484265,-0.26367122850448,-3.43462207481777,-0.000531741586401882,-0.00104382059280837,6.08703931214417e-05,0.000348600441287394,0.000427918938751409,-8.174498009339,0.467656296336827,-0.0642793588667701,-0.0012605335086846,-3.02894684807598
119,0.0714217151099442,NA,0.517158192304572,-0.63678712670995,0.193357759207777,-0.263362794372657,-3.43428084102661,-0.000612398938689828,-0.000853217020359787,-2.12182764886395e-05,0.000308434131823155,0.000341233791162589,-8.05890973481382,0.571412155068174,-0.050388573527016,-0.00656399265608343,-3.02874646479268
120,0.0707375970445283,-417.867895367571,0.516474074239156,-0.637451404667489,0.193284913258661,-0.263097000024312,-3.43401803936003,-0.000684118065415892,-0.000664277957539168,-7.28459491158357e-05,0.000265794348344755,0.000262801666580394,-7.91678716041133,0.665687655327929,-0.0351065574477616,-0.0118646613600504,-2.99681684509778
121,0.0699902719458088,NA,0.515726749140437,-0.637929708042742,0.19318778030584,-0.2628756869234,-3.43382572836858,-0.00074732509871953,-0.00047830337525331,-9.7132952820475e-05,0.000221313100912279,0.000192310991442901,-7.75176572858527,0.749868535763198,-0.0202204586230437,-0.0167496256153754,-2.93615811585823
122,0.069187816598431,NA,0.514924293793059,-0.638226293140476,0.193088414362534,-0.262699686932284,-3.43369628560651,-0.000802455347377793,-0.000296585097734148,-9.93659433065434e-05,0.000175999991115756,0.000129442762074084,-7.5672543454175,0.823479721248077,-0.00730823046524165,-0.0208573533200251,-2.84965331218245
123,0.0683378663837666,NA,0.514074343578395,-0.638346675633121,0.193002092375837,-0.262568581366115,-3.43362241399341,-0.000849950214664353,-0.000120382492644429,-8.63219866971224e-05,0.000131105566169261,7.38716131001397e-05,-7.3664409740104,0.886208784436349,0.00240001043039229,-0.0239217837361139,-2.74008839312501
124,0.0674476120058916,NA,0.51318408920052,-0.638297572613382,0.192936605395316,-0.262480622886677,-3.43359714738932,-0.000890254377875,4.91030197388518e-05,-6.54869805205317e-05,8.79584794381521e-05,2.52666040906921e-05,-7.15229776176329,0.937920930823566,0.00811735390016111,-0.0258015813869861,-2.61016638148703
125,0.066523798817995,NA,0.512260276012623,-0.638086819610891,0.192892353883307,-0.262432824475523,-3.43361385553526,-0.000923813187896589,0.000210753002490805,-4.4251512009742e-05,4.7798411153892e-05,-1.67081459386349e-05,-6.92758497791601,0.978664423314513,0.00954514746354107,-0.0264919714254575,-2.462514478907
126,0.06557272856948,NA,0.511309205764108,-0.637723264625202,0.192863187792113,-0.262421198250375,-3.43366624838111,-0.000951070248514893,0.000363554985689083,-2.91660911931228e-05,1.16262251476294e-05,-5.23928458558982e-05,-6.69485367950529,1.0086662143749,0.00686606256294908,-0.0261186954730874,-2.29968371343148
127,0.0646002634307666,NA,0.510336740625395,-0.637216642677915,0.192837859705481,-0.262441108466229,-3.43374837970815,-0.000972465138713399,0.000506621947287361,-2.53280866327545e-05,-1.99102158537737e-05,-8.2131327036e-05,-6.45644716371407,1.02831821550353,0.000688873456056172,-0.0249158011911277,-2.12414170675856
128,0.0636118321804769,NA,0.509348309375105,-0.636577435509092,0.192801903830752,-0.262487689680299,-3.43385464986337,-0.00098843125028968,0.000639207168822111,-3.59558747283702e-05,-4.6581214070199e-05,-0.000106270155220102,-6.21450159883352,1.03815573538668,-0.00804655485353578,-0.0231907546321963,-1.93825973838102
129,0.0626124384543145,NA,0.508348915648943,-0.635816721773277,0.192739720027728,-0.262556274403425,-3.43397980736604,-0.000999393726162401,0.000760713735815739,-6.21838030242771e-05,-6.858472312621e-05,-0.00012515750267114,-5.97094648071561,1.03883008421235,-0.0181918949238025,-0.021281891235958,-1.74429588184921
130,0.0616066709565574,-417.805146303237,0.507343148151185,-0.634946023377182,0.192636632768868,-0.262642774873706,-3.43411894912886,-0.00100576749775712,0.000870698396094429,-0.000103087258860026,-8.650047028112e-05,-0.000139141762820258,-5.72750559285851,1.03107774179989,-0.02852631382666,-0.0195136686897968,-1.54437644027894
131,0.0605987155213268,NA,0.506335192715955,-0.6339771534258,0.19248071030646,-0.262743971013328,-3.43426751905423,-0.0010079554352306,0.000968869951382407,-0.000155922462408035,-0.000101196139621391,-0.000148569925367631,-5.48569931311249,1.01568870832125,-0.037890624753345,-0.0181555242306786,-1.34047780534274
132,0.0595923688843492,NA,0.505328846078977,-0.632922070677267,0.192264166282443,-0.262857669831618,-3.43442130482251,-0.00100634663697765,0.00105508274853281,-0.000216544024017007,-0.00011369881829021,-0.000153785768288243,-5.24684899232852,0.993476368194024,-0.0453058169114229,-0.0173892959764999,-1.13441110784152
133,0.0585910539907173,NA,0.504327531185345,-0.631792744486737,0.191984220314676,-0.262982718792412,-3.43457643276953,-0.00100131489363182,0.00112932619052952,-0.000279945967766648,-0.000125048960794388,-0.000155127947014971,-5.01208393643537,0.965251076081586,-0.0500642630640868,-0.0172889690475131,-0.927811248061516
134,0.0575978366231096,NA,0.503334313817738,-0.630601033094811,0.191643358814136,-0.263118874821858,-3.43472936085025,-0.000993217367607695,0.00119171139192592,-0.000340861500540527,-0.000136156029445967,-0.000152928080717078,-4.78235137563843,0.93179891678119,-0.0517856921078419,-0.0178149201701672,-0.722131692896255
135,0.056615443095254,NA,0.502351920289882,-0.62935857687714,0.191249005053714,-0.263266549263767,-3.43487686979159,-0.000982393527855601,0.00124245621767183,-0.000394353760422027,-0.00014767444190903,-0.000147508941345836,-4.5584294133505,0.893866622959649,-0.0504341926443885,-0.0188229682862584,-0.51864565023152
136,0.05564627872359,NA,0.501382755918218,-0.628076706949825,0.190812670892386,-0.263426464764665,-3.43501605263537,-0.000969164371664085,0.00128186992731499,-0.000436334161327979,-0.00015991550089762,-0.000139182843777962,-4.34094258423556,0.852152921879679,-0.046296866571538,-0.0200866094246521,-0.318453471663815
137,0.0546924467702526,NA,0.500428923964881,-0.626766368430091,0.190348714645253,-0.263599270990937,-3.43514430295502,-0.00095383195333732,0.00131033851973313,-0.000463956247132601,-0.000172806226272078,-0.000128250319645856,-4.13037940120375,0.807305959256155,-0.0399289763208799,-0.021329307742235,-0.122495619052643
138,0.0537557675470636,NA,0.499492244741692,-0.625438056777737,0.189872865287658,-0.263785170957268,-3.43525930208609,-0.000936679223189072,0.0013283116523542,-0.000475849357594903,-0.000185899966330583,-0.000114999131074545,-3.92711100460019,0.759925889610713,-0.0320737643733082,-0.0222625584456182,0.0684301255660102
139,0.0528377973856519,NA,0.49857427458028,-0.624101765046272,0.189400689445367,-0.263983607895673,-3.43535900573551,-0.000917970161411675,0.00133629173146559,-0.000472175842291825,-0.000198436938405408,-9.97036494186721e-05,-3.73140985573173,0.71057135414776,-0.0235673786619373,-0.0226247180989958,0.253648868238088
140,0.0519398472114129,-417.751988714387,0.497676324406041,-0.622766939613495,0.188946173428868,-0.264193054514043,-3.43544163032817,-0.000897950174239005,0.00133482543277617,-0.000454516016498924,-0.000209446618369698,-8.26245926553979e-05,-3.54346747087675,0.659768172681652,-0.0152404538766859,-0.0222157581220017,0.43258798655188
141,0.051063000506428,NA,0.496799477701056,-0.621442441990373,0.188520569399079,-0.264410933193424,-3.43550563941186,-0.000876846704984908,0.00132449762312228,-0.000425604029788946,-0.00021787867938149,-6.40090836991343e-05,-3.36341028173592,0.608018753496253,-0.00782754739248048,-0.0209236685577707,0.604757515816345
142,0.0502081305034296,NA,0.495944607698058,-0.620136514671265,0.18813161613996,-0.264633678851557,-3.43554973038027,-0.000854870002998454,0.00130592731910798,-0.00038895325911833,-0.000222745658132426,-4.40909684081162e-05,-3.19131296294017,0.55581041408459,-0.00189403124295495,-0.0187393567330219,0.769732995991035
143,0.0493759165152921,NA,0.49511239370992,-0.618856749526235,0.187783195736911,-0.264856937999167,-3.43557282169382,-0.000832213988137509,0.00127976514502984,-0.000348420403049698,-0.000223259147610599,-2.30913135437908e-05,-3.0272087707317,0.503621578218372,0.00221240611608664,-0.0157583843929388,0.927142007753901
144,0.0485668593633374,NA,0.494303336557965,-0.617610057968584,0.187475434006507,-0.265075880417426,-3.43557404069242,-0.000809057151954656,0.00124669155765162,-0.000307761730403442,-0.000218942418258569,-1.21899859976223e-06,-2.87109690589205,0.451924674393922,0.00438182723883074,-0.0121696950827754,1.07665499115228
145,0.0477812959219672,NA,0.493517773116595,-0.616402642867547,0.187205201111616,-0.265285585620806,-3.43555271200864,-0.000785563441370251,0.00120741510103638,-0.000270232894891016,-0.000209705203380359,2.13286837782286e-05,-2.72294698334008,0.401185508280832,0.00473332818273775,-0.00823281254724861,1.21798055204181
146,0.047019412836795,NA,0.492755890031423,-0.615239972893202,0.186966925336469,-0.265481457097895,-3.43550834651574,-0.00076188308517215,0.00116266997434541,-0.000238275775146764,-0.000195871477089032,4.43654928986304e-05,-2.58270122344584,0.35185901595014,0.00358054478510894,-0.00424673942234222,1.35086488626257
147,0.0463839557322827,NA,0.492017736695507,-0.614126760547948,0.186753602252263,-0.265659613925776,-3.43544063068832,-0.000738153335915824,0.00111321234525358,-0.000213323084206194,-0.000178156827881046,6.77158274164685e-05,-2.45027490052507,0.304381980527069,0.00137724327942124,-0.000514455109623668,1.47509458031436
148,0.0462927412645198,NA,0.491303237577998,-0.613066945517623,0.18655786639002,-0.265817212393331,-3.43534941622056,-0.000714499117509516,0.0010598150303255,-0.000195735862243542,-0.000157598467554177,9.12144677629041e-05,-2.32555589377625,0.259163533655737,-0.0013492075368049,0.00269242946160375,1.59050164256769
149,0.0461780347804317,NA,0.490612203994705,-0.612063685112006,0.18637299410496,-0.2659526591086,-3.43523470973647,-0.000691033583293012,0.00100326040561636,-0.000184872285059764,-0.000135446715269249,0.000114706484088182,-2.20840406655043,0.216574577507345,-0.00406771448524523,0.00516455770593893,1.69696964860577
150,0.0460399874873891,-417.726506279567,0.489944345390929,-0.611119353464446,0.186193723440879,-0.266065690790506,-3.43509666244343,-0.000667858603776088,0.000944331647560028,-0.00017927066408063,-0.000113031681906315,0.000138047293042748,-2.09865122315023,0.176937293190349,-0.0063081222378969,0.00677743173582712,1.79443957392778
151,0.0458788846584093,NA,0.489299280179261,-0.610235550834168,0.18601680673057,-0.266157312444229,-3.43493555961445,-0.000645065211667381,0.000883802630278135,-0.000176916710309732,-9.16216537233169e-05,0.000161102828979888,-1.99610212803236,0.140515899147431,-0.00771321424508642,0.00750326194065565,1.88291431754806
152,0.045695134879618,NA,0.488676546141504,-0.60941312385115,0.185841249801039,-0.266229603201297,-3.43475180983566,-0.00062273403775693,0.000822426983017999,-0.000175556929530254,-7.22907570679611e-05,0.0001837497787914,-1.90053696144332,0.107509629856395,-0.00807278070169559,0.0074107083491981,1.96246095526931
153,0.0454892590565685,NA,0.488075610371272,-0.608652196926641,0.185668233398069,-0.266285415115686,-3.43454593401261,-0.000600935770232112,0.000760926924509229,-0.000173016402970044,-5.58119143886792e-05,0.000205875823049217,-1.81171525355239,0.0780486220719467,-0.00733675847186532,0.00665299012325704,2.03321023832359
154,0.045261879232116,NA,0.487495878706394,-0.607952214389228,0.18550075184163,-0.266328003051284,-3.43431855418816,-0.000579731664878109,0.000699982537412905,-0.000167481556439412,-4.25879355978496e-05,0.000227379824452435,-1.72938112939391,0.0521930883223831,-0.00560753505851608,0.00544601277852053,2.09535309636522
155,0.0450137073168784,NA,0.486936704582963,-0.607311992265617,0.185343036884308,-0.2663606314398,-3.43407038227292,-0.000559174123430795,0.000640222123611257,-0.000157714957321839,-3.26283885158857e-05,0.000248171915237531,-1.6532694360194,0.0299358265465344,-0.00311374321881885,0.00403967021611606,2.14913453703502
156,0.0447455338732601,NA,0.486397397237301,-0.60672977808359,0.185199856854622,-0.266386205743904,-3.4338022088293,-0.000539307345662611,0.000582214182027253,-0.000143180029686225,-2.55743041045299e-05,0.000268173443618204,-1.58311222548946,0.011207733905394,-0.000170348357642069,0.00268591747953906,2.1948452530296
157,0.0444582171120156,NA,0.48587722919071,-0.606203316681537,0.185075790896483,-0.266406972214466,-3.43351489206806,-0.000520168046590362,0.000526461402052878,-0.000124065958138529,-2.07664705621341e-05,0.000287316761244646,-1.51864492067944,-0.00411427208746318,0.0028690959652522,0.00160786498781817,2.23281195246727
158,0.0441526722631926,NA,0.485375442972131,-0.605729919776483,0.184974574275867,-0.266424319996968,-3.43320934721923,-0.000501786218579543,0.000473396905053894,-0.000101216620616208,-1.73477825011293e-05,0.000305544848823033,-1.45961158352748,-0.0161976163326472,0.00566124015222158,0.000973653300206934,2.26338714355734
159,0.0438298614671084,NA,0.484891257064103,-0.605306537025643,0.184898595081225,-0.266438706004274,-3.43288653642315,-0.000484185908027516,0.000423382750840005,-7.59791946418098e-05,-1.43860073069303e-05,0.000322810796084098,-1.40576875480747,-0.0252437001790895,0.00791657612353447,0.000878224568623409,2.28693933308932
160,0.043490784299093,-417.711725247982,0.484423871094125,-0.604929826456331,0.184848597506553,-0.266449706884304,-3.43254745925513,-0.000467385969978355,0.000376710569311927,-4.99975746722387e-05,-1.10008800296803e-05,0.000339077168015518,-1.35688749367091,-0.0314775655851918,0.00943262989494542,0.00133511491640093,2.30384447547749
161,0.0431364690018343,NA,0.483972470329555,-0.604596222447603,0.184823616163439,-0.266456186340845,-3.43219314395787,-0.000451400764569546,0.000333604008728284,-2.4981343114333e-05,-6.47945654045204e-06,0.000354315297258567,-1.31275355784055,-0.0351384358054929,0.0101131769270069,0.00227881798764429,2.31447916064553
162,0.0427679644530521,NA,0.483536229567875,-0.604301999851802,0.184821133891347,-0.266456551629573,-3.43182463940909,-0.000436240761679727,0.000294222595801177,-2.48227209120609e-06,-3.65288727872749e-07,0.000368504548782369,-1.27316576083558,-0.0364716760259398,0.00997203017050197,0.00357718590748846,2.31921595457152
163,0.0423863328517977,NA,0.483114316538686,-0.604043333301991,0.184837426478572,-0.266449062521374,-3.43144300780784,-0.000421913029189637,0.000258666549810553,1.62925872246891e-05,7.4891081984522e-06,0.000381631601254563,-1.23793285581542,-0.0357225337666023,0.00912201528535661,0.00505178718412935,2.31842093057821
164,0.0419926430694155,NA,0.482705894948384,-0.603816351211937,0.184868035460372,-0.266432150357948,-3.43104931802546,-0.000408421590301899,0.000226982090054315,3.06089818000026e-05,1.69121634263338e-05,0.000393689782382107,-1.20686936384118,-0.0331317949076038,0.0077517614727185,0.0065033879081966,2.31245315660544
165,0.0415879645850206,NA,0.482310127298095,-0.603617184380222,0.184908296974468,-0.266404704884115,-3.43064463954106,-0.00039576765028927,0.000199166831714441,4.0261514096347e-05,2.74454738329821e-05,0.00040467848439517,-1.17979101048604,-0.0289332194824965,0.00609421988428949,0.00773901433603896,2.30166569281209
166,0.041173361911282,NA,0.481926177593993,-0.603442009431123,0.184953852242531,-0.266366292035386,-3.43023003686732,-0.000383949704102084,0.000175174949098838,4.55552680627314e-05,3.84128487288616e-05,0.000414602673738735,-1.15651029148012,-0.0233524770010263,0.00439187772371952,0.00859706915434799,2.28640757711673
167,0.0407498894170111,NA,0.481553214046098,-0.60328708751939,0.185001072950864,-0.266317276028555,-3.42980656437305,-0.000372963547894304,0.000154921911733691,4.72207083330903e-05,4.90160068306706e-05,0.000423472494270693,-1.13683273525567,-0.016607087900411,0.00286356907963636,0.00896730171007221,2.26702612167173
168,0.0403185864670501,NA,0.48119041181884,-0.603148798830564,0.18504735107787,-0.266258832569199,-3.42937526142309,-0.000362802227258489,0.000138288688825762,4.62781270060364e-05,5.8443459356158e-05,0.000431302949960857,-1.12055436659375,-0.0089070101694233,0.00167726284416858,0.00880317713836121,2.24386887907713
169,0.0398804728215993,NA,0.480836955862088,-0.603023673369233,0.185091225077607,-0.266192854591411,-3.42893714777764,-0.000353455956751314,0.000125125461331224,4.38739997366055e-05,6.59779777878615e-05,0.000438113645450983,-1.10746053849198,-0.000455252688880137,0.000932199100134312,0.00812546375072998,2.21728487417749
170,0.039436544266032,-417.697953339983,0.480492043815092,-0.602908418428848,0.185132339019057,-0.266121766210575,-3.42849321922207,-0.0003449120469964,0.000115254940384764,4.11139414498735e-05,7.10883808362054e-05,0.000443928555567092,-1.09732629425707,0.00855176324421336,0.000652077005725005,0.0070167635612961,2.18762470069578
171,0.0389877684717184,NA,0.480154888945714,-0.602799942973711,0.185171254802049,-0.266048272097156,-3.42804444342776,-0.000337154869377736,0.000108475455136639,3.89157829924901e-05,7.34941134190842e-05,0.000448775794313535,-1.08991806996528,0.0179244045739324,0.000789374325904646,0.00560822570605524,2.155239379249
172,0.0385350811144751,NA,0.479824723063746,-0.602695378985076,0.185209156855761,-0.265975077122611,-3.42759175607052,-0.000330165881968388,0.000104563988635125,3.79020537121834e-05,7.31949745453134e-05,0.000452687357243354,-1.08499652583305,0.0274806996003463,0.00123939003060514,0.0040604857076687,2.12047805632665
173,0.0380793822958125,NA,0.479500799336431,-0.602592099648778,0.185247501077223,-0.265904613828896,-3.42713605725185,-0.00032392372731483,0.000103279336298082,3.83442214610451e-05,7.04632937142367e-05,0.000455698818662756,-1.08231998979136,0.0370479097000498,0.0018612308849697,0.00254164490343101,2.08368482617516
174,0.0376215333217393,NA,0.479182394933667,-0.60248773414539,0.185287663949807,-0.265838812883945,-3.42667820827778,-0.000318404402763693,0.000104365503387939,4.01628725844369e-05,6.58009449518895e-05,0.000457848974073013,-1.08164810114886,0.0464645910369654,0.00250222285558266,0.00120534195957589,2.04519503938627
175,0.0371623538941468,NA,0.478868813439473,-0.602380178741204,0.185330643540847,-0.265778944587721,-3.42621902885019,-0.00031358149419487,0.000107555404185911,4.2979591039568e-05,5.98682962233964e-05,0.000459179427592757,-1.08274522631291,0.0555829427639765,0.00302192518120137,0.000171882561517123,2.00533150064075
176,0.0367026197585383,NA,0.478559386986866,-0.602267603885884,0.185376852643764,-0.265725548899458,-3.42575929471458,-0.000309426452606584,0.000112574855320668,4.62091029171969e-05,5.33956882631689e-05,0.000459734135608508,-1.08538313156714,0.0642711563614284,0.00331230467054411,-0.000485207465317217,1.96440107515627
177,0.0362430608359414,NA,0.47825347809557,-0.602148457098225,0.185426027721971,-0.26567845886339,-3.42529973579198,-0.000305908891295655,0.000119146787658681,4.91750782074496e-05,4.70900360679304e-05,0.000459558922596896,-1.08934278841843,0.0724154756426287,0.00331139801801328,-0.000745647525945969,1.92269194428718
178,0.0357843598440435,NA,0.477950481217859,-0.602021461547334,0.185477258282457,-0.265636909532435,-3.42484103480008,-0.00030299687771087,0.000126995550891161,5.12305604861122e-05,4.15493309554796e-05,0.000458700991897848,-1.09441510403485,0.079921738347366,0.00300893645999167,-0.000641363726572308,1.88047185304185
179,0.0353271513904541,NA,0.477649824020099,-0.601885610398,0.185529122751237,-0.265599713310606,-3.42438382634649,-0.000300657197760434,0.000135851149333522,5.18644687798095e-05,3.71962218285422e-05,0.000457208453589264,-1.10040067340833,0.0867162225404172,0.00244367299728765,-0.000248487594944891,1.8379873762342
180,0.0348720215013998,-417.685486046758,0.477350968444422,-0.601740157158774,0.185579901726748,-0.265565474551568,-3.42392869645744,-0.000298855575677382,0.000145453239226098,5.07789755104493e-05,3.42387590380791e-05,0.000455129889054065,-1.10710872775144,0.0927457290345046,0.0016934689028858,0.00032612945233268,1.79546414130982
181,0.0344195075343272,NA,0.477053411603263,-0.601584602426455,0.185627829599605,-0.265532812206612,-3.42347618249037,-0.000297556841158579,0.000155554732319281,4.79278728572405e-05,3.26623449560923e-05,0.000452513967072655,-1.11435560256723,0.0979769248488083,0.000860149498294049,0.000961758246376121,1.75310784243266
182,0.033970098414918,NA,0.476756686558778,-0.601418677535187,0.185671342328611,-0.265500559849163,-3.42302677337096,-0.000296725044484638,0.000165924891267532,4.35127290057968e-05,3.22523574488042e-05,0.000449409119409314,-1.12196308293733,0.102395084695672,5.18724618814304e-05,0.00154143151576136,1.71110577753097
183,0.0335242351406504,NA,0.47646036302983,-0.601242325711112,0.185709282494919,-0.265467917194617,-3.42258091009669,-0.000296323528948603,0.000176351824075078,3.79401663086613e-05,3.26426545456271e-05,0.000445863274267755,-1.12975698641549,0.106002299844477,-0.000634169055047096,0.00196787709683122,1.66962850755681
184,0.0330823114987262,NA,0.476164048051628,-0.601055681355154,0.185741032025072,-0.265434535371406,-3.42213898645477,-0.00029631497820213,0.000186644355958259,3.17495301526196e-05,3.33818232109258e-05,0.000441923641924088,-1.13756634618767,0.108815428347953,-0.0011260084420428,0.00217564888771449,1.62883145264914
185,0.0326446749598364,NA,0.475867386593377,-0.6008590480601,0.18576655632109,-0.265400528493399,-3.42170134991588,-0.000296661458250363,0.000196633295054232,2.55242960178765e-05,3.40068780074672e-05,0.000437636538889917,-1.14522332296474,0.110863942381911,-0.00138611881084216,0.00213795260606275,1.5888560676558
186,0.0322116277238522,NA,0.475570062116023,-0.600652875927549,0.185786358506748,-0.265366414994035,-3.42126830267989,-0.000297324477354007,0.00020617213255046,1.98021856585554e-05,3.41134993641687e-05,0.000433047235984285,-1.15256403205422,0.112187780132444,-0.00141454563618026,0.00186748764008371,1.54983051857016
187,0.0317834279089584,NA,0.475271797032601,-0.600437738674716,0.185801356890449,-0.265333001916734,-3.420840102865,-0.000298265083422516,0.000215137252833089,1.4998383700504e-05,3.34130773005309e-05,0.000428199814893973,-1.15943018897724,0.112835356844698,-0.00124585028515867,0.0014116295687927,1.51186978882834
