"iter","err","ll","dens_0","conn_0","conn_X1","conn_X2","g0_1","step_dens_0","step_conn_0","step_conn_X1","step_conn_X2","step_g0_1","grad_dens_0","grad_conn_0","grad_conn_X1","grad_conn_X2","grad_g0_1"
96,0.0301961485670817,NA,0.458950230162624,-0.608312396281539,0.194392666968435,-0.259318852568087,-3.39529960358855,0.000546513871827396,-0.00094307114197746,0.00127202291033102,-0.000351637612714383,0.00115824806465401,-0.625767291921875,1.45707934393613,-0.129211031207888,-0.0691401152153048,-0.680849993841548
97,0.0304011730114865,NA,0.459400954788094,-0.608517420725943,0.195103141179716,-0.259677485101629,-3.39429809053115,0.000450724625470264,-0.000205024444404705,0.000710474211281285,-0.000358632533541973,0.00100151305740655,-0.904698264889703,1.49988680277602,-0.186222265483593,-0.0212794969911556,-1.00381878951339
98,0.0299366541799788,NA,0.45975177373615,-0.608052901894436,0.195225800457693,-0.259975413682146,-3.39345160169751,0.000350818948056129,0.000464518831507719,0.000122659277977622,-0.000297928580517414,0.000846488833638799,-1.17101770456429,1.49581476307503,-0.218711586512654,0.0139137915766696,-1.28018530006102
99,0.0288828994228953,NA,0.459999620838187,-0.606999147137352,0.194801769394817,-0.260183034585574,-3.39275653417233,0.000247847102036847,0.00105375475708346,-0.000424031062876081,-0.000207620903427566,0.000695067525179134,-1.4212732901342,1.45002259102966,-0.223749843257792,0.0322532110885732,-1.51016859319952
100,0.027328686902599,-417.664126816871,0.460142593309617,-0.605444934617056,0.193930748497041,-0.260307310155047,-3.39220754706571,0.000142972471429613,0.00155421252029634,-0.000871020897776177,-0.000124275569472829,0.000548987106622474,-1.65141158959159,1.36815717553418,-0.202762649905708,0.0329250065078668,-1.69395250281923
101,0.0253680601206175,NA,0.46018007609403,-0.603484307835074,0.192753719415603,-0.260384281280788,-3.39179770396197,3.74827844135056e-05,0.00196062678198155,-0.00117702908143807,-7.69711257419683e-05,0.000409843103735124,-1.85701221312229,1.25617634523678,-0.160997248030981,0.0182712182095202,-1.83176621931125
102,0.0230972956754606,NA,0.460112861275044,-0.601213543389917,0.191430447189967,-0.260467410846556,-3.39151861240812,-6.72148189860402e-05,0.00227076444515692,-0.00132327222563608,-8.31295657673202e-05,0.000279091553849517,-2.03359942702264,1.12021332654422,-0.106411755496083,-0.00691743935021805,-1.92404464542051
103,0.0206120744726939,NA,0.459943245482721,-0.598728322187151,0.190115688551334,-0.260614078318392,-3.39136057047759,-0.000169615792323087,0.00248522120276674,-0.00131475863863256,-0.000146667471836356,0.000158041930533783,-2.17699329880361,0.966468651313335,-0.0482078922914297,-0.0364430826493845,-1.97162804681739
104,0.0180048794654117,NA,0.459675089524407,-0.596121127179869,0.1889379791598,-0.260872657908755,-3.39131272950818,-0.000268155958314172,0.00260719500728217,-0.00117770939153477,-0.000258579590363105,4.78409694060529e-05,-2.28365676150588,0.801114092610078,0.00472906208415225,-0.0638786332274321,-1.97595606266532
105,0.0153626434678172,NA,0.45931382774752,-0.593478891182274,0.187984211489883,-0.261272319481047,-3.3913632793216,-0.00036126177688685,0.00264223599759455,-0.00095376766991668,-0.000399661572291649,-5.05498134112455e-05,-2.35099742383227,0.630193413257985,0.045221803475215,-0.083678680198318,-1.93921622326343
106,0.0131299421529004,NA,0.458866419347528,-0.590880924255654,0.187292064453947,-0.261817069187561,-3.3914996582592,-0.000447408399991636,0.00259796692662032,-0.000692147035936289,-0.0005447497065139,-0.000136378937599703,-2.37759160995665,0.459508242443007,0.0688080007194003,-0.0920472325560695,-1.86441889752587
107,0.0126047620651876,NA,0.458341239259816,-0.588397158467543,0.186850917931975,-0.262484721321664,-3.39170878601029,-0.000525180087712803,0.00248376578811049,-0.000441146521971297,-0.000667652134103557,-0.000209127751094231,-2.36331053542926,0.294483411380497,0.0742243423701439,-0.0874405412787382,-1.75538561506983
108,0.0120114345362611,NA,0.457747911730889,-0.586086754280665,0.186610437560142,-0.263230614879167,-3.39197731320022,-0.000593327528926465,0.00231040418687852,-0.000240480371833543,-0.000745893557502757,-0.000268527189934333,-2.30934131309368,0.140014744829386,0.063325460928354,-0.0706527600868867,-1.61665239204467
109,0.0113606173435818,NA,0.45709709453821,-0.583997113428255,0.186494797710033,-0.263995106449769,-3.3922918786006,-0.000650817192679305,0.00208964085240925,-0.000115639850109176,-0.000764491570602067,-0.00031456540037316,-2.218107544536,0.000311092094307241,0.04049295000641,-0.0445045020569523,-1.45330146324341
110,0.010663748435542,-417.643765400853,0.45640022563017,-0.582163335389481,0.186419715404948,-0.264713307709408,-3.39263936299423,-0.00069686890803975,0.00183377803877446,-7.50823050849177e-05,-0.000718201259639027,-0.00034748439363394,-2.09310451168676,-0.121251612199558,0.0116709571784668,-0.0132180696255091,-1.27074349677514
111,0.00993276910850777,NA,0.455669246303136,-0.58060813807861,0.186309199697464,-0.265325267933233,-3.39300712835142,-0.000730979327034278,0.00155519731087133,-0.000110515707483764,-0.000611960223824359,-0.000367765357185479,-1.93867273253545,-0.222244570977637,-0.0167824265417948,0.018391921798866,-1.07447750451684
112,0.0091798385291384,NA,0.454916315723766,-0.579342240018492,0.18610919058212,-0.265784853637937,-3.39338323203354,-0.000752930579369374,0.00126589806011796,-0.00020000911534377,-0.000459585704704539,-0.000376103682121951,-1.75973915077066,-0.301251928362944,-0.039221134784384,0.0457630733308179,-0.869857029783816
113,0.00841705344028448,NA,0.454153530634913,-0.578365174518249,0.185795990325856,-0.266065919589206,-3.39375660805416,-0.000762785088853936,0.000977065500242347,-0.000313200256264154,-0.00028106595126847,-0.00037337602062213,-1.56155726415363,-0.357877866576928,-0.0516262849714622,0.0653206370770931,-0.661889240518576
114,0.00765618453492228,NA,0.45339266172955,-0.577666480164116,0.185378429450466,-0.266164922046062,-3.39411721060896,-0.000760868905362207,0.000698694354133187,-0.000417560875390499,-9.90024568562754e-05,-0.000360602554802605,-1.34947408810149,-0.392692611512757,-0.0521707005418648,0.0749886203266215,-0.455087292721146
115,0.0069084377492748,NA,0.452644914943903,-0.577227189681194,0.184893864487013,-0.266099787679932,-3.39445611860945,-0.000747746785647504,0.000439290482921828,-0.000484564963452771,6.5134366130042e-05,-0.000338908000484043,-1.12874381557049,-0.407122246883773,-0.0413618300854068,0.0744079000014608,-0.253386896247321
116,0.00618424525865779,NA,0.451920722453286,-0.577021523458825,0.184399170064261,-0.265905499925767,-3.3947656032437,-0.000724192490617031,0.000205666222369799,-0.000494694422752182,0.000194287754164547,-0.00030948463424854,-0.904396794680906,-0.403293090016632,-0.0217684686276698,0.0648474224362872,-0.0601269766775658
117,0.00598248816502611,NA,0.451229565085008,-0.577018686133123,0.183958685987675,-0.265627387200633,-3.39503916312107,-0.000691157368278216,2.83732570101981e-06,-0.000440484076585777,0.000278112725133997,-0.000273559877371413,-0.681160752833421,-0.383845168698826,0.00259261241808417,0.0488483317440114,0.12191620669455
118,0.00621485804495459,NA,0.450579825650671,-0.577184665216293,0.183631488672983,-0.265313413282229,-3.395271533001,-0.000649739434336346,-0.000165979083169409,-0.000327197314691695,0.000313973918404479,-0.000232369879928435,-0.463422088614607,-0.351731732166627,0.0270803684543353,0.0296834934943035,0.290459624920913
119,0.00640199739194758,NA,0.449978671543348,-0.577483939670553,0.183460326036531,-0.265006838653817,-3.39545867234799,-0.000601154107323038,-0.000299274454259974,-0.000171162636451941,0.000306574628411997,-0.000187139346993198,-0.255210328532485,-0.310022488179129,0.0473052836014176,0.0107405048765941,0.443630353288427
120,0.00654106417186107,-417.63797864365,0.44943196479514,-0.577881022590206,0.183464113716113,-0.264740448137782,-3.3955977391279,-0.000546706748208096,-0.000397082919652736,3.78767958207041e-06,0.000266390516035059,-0.000139066779913307,-0.0601884892148519,-0.2617273537453,0.0598996103917671,-0.00505887101098779,0.579889264713529
121,0.00663037772239994,NA,0.448944198379731,-0.578341783915881,0.183635136073392,-0.264533171575267,-3.39568705267844,-0.000487766415408784,-0.000460761325675409,0.00017102235727844,0.000207276562514755,-8.93135505387521e-05,0.118364148420369,-0.20965456826616,0.0630522538358491,-0.0157050629923106,0.697977276331585
122,0.00666937259268874,NA,0.448518458529272,-0.57883452350994,0.183941179744774,-0.264389438473684,-3.39572604754873,-0.000425739850459044,-0.000492739594059513,0.000306043671382711,0.00014373310158326,-3.89948702889985e-05,0.277584890113758,-0.156311789965002,0.0567285889019331,-0.0203460865577654,0.796893107235519
123,0.00665854338484362,NA,0.448156413840079,-0.579330788682505,0.184331923762993,-0.264301098706106,-3.39571521834088,-0.000362044689193778,-0.00049626517256437,0.000390744018218407,8.83397675773839e-05,1.08292078453356e-05,0.415077726074742,-0.103852313486641,0.0425565502837344,-0.0193059855746469,0.875903647852283
124,0.00659937919843934,NA,0.44785833265979,-0.579805950121731,0.184748182652931,-0.264251301634786,-3.39565605415448,-0.000298081180289023,-0.000475161439226514,0.000416258889938177,4.97970713200883e-05,5.91641864041173e-05,0.528976711393625,-0.0540617486421979,0.02342193909044,-0.0138925901183029,0.93458119351908
125,0.00649428554713349,NA,0.447623130436424,-0.580239563740024,0.185132169640488,-0.264219429967632,-3.39555096050317,-0.000235202223365464,-0.000433613618292842,0.000383986987556487,3.18716671546749e-05,0.000105093651305834,0.618013914959192,-0.00837503932871186,0.00286584679543012,-0.00604747583565768,0.972856134353606
126,0.00634649171438006,NA,0.447448448238085,-0.580615552247467,0.185436876106774,-0.264186075400392,-3.39540316667042,-0.000174682198338783,-0.000375988507442973,0.00030470646628694,3.33545672395601e-05,0.000147793832753318,0.681580283412586,0.0320890791272177,-0.015593311104567,0.00208477729302103,0.991070411373585
127,0.00615994242141271,NA,0.44733076250793,-0.580922239650014,0.185632944092183,-0.264137127397022,-3.39521661737745,-0.00011768573015543,-0.000306687402546403,0.00019606798540816,4.89480033701031e-05,0.00018654929296738,0.719766788392917,0.0664893445900816,-0.02908462704454,0.00858229043387837,0.990016447417474
128,0.00593917423035162,NA,0.447265524424558,-0.581152266129608,0.185711968152223,-0.264066295134079,-3.39499584918639,-6.52380833715042e-05,-0.000230026479593992,7.90240600399774e-05,7.08322629432022e-05,0.000220768191060942,0.733374662900133,0.0942294235528607,-0.035846633750225,0.0120885056276165,0.970948394183324
129,0.005689178993729,NA,0.447247325231626,-0.581302402274696,0.185685882428884,-0.263975737612773,-3.39474585394977,-1.81991929322146e-05,-0.000150136145088304,-2.60857233387052e-05,9.05575213054597e-05,0.000249995236622654,0.723887183085026,0.11493792442252,-0.0354537047542181,0.0120153714533444,0.935557462184988
130,0.00541525852528268,-417.637792781445,0.447270081916013,-0.581373272927905,0.185582825991821,-0.263874864134572,-3.39447193348132,2.27566843872512e-05,-7.08706532089507e-05,-0.000103056437062682,0.000100873478201139,0.000273920468446373,0.693401054832066,0.128462627912995,-0.0287824724409802,0.00858132466419192,0.885909464614087
131,0.0051228761241684,NA,0.447327235981151,-0.581368994299788,0.185440496198797,-0.263777711607567,-3.39417955108021,5.71540651373218e-05,4.27862811650137e-06,-0.00014232979302436,9.71525270051849e-05,0.000292382401114468,0.644521355752659,0.134876052584332,-0.0177435219939071,0.00269138070052577,0.824349803565383
132,0.0048175113648492,NA,0.447411957063494,-0.581296725043574,0.185298389257858,-0.263699544446627,-3.39387418632089,8.47210823432694e-05,7.22692562143803e-05,-0.000142106940938508,7.81671609403713e-05,0.000305364759319079,0.580229386741848,0.13448607319333,-0.00484516419874126,-0.00430409443197277,0.753386615883755
133,0.00450452450573158,NA,0.447517342928719,-0.581166133361946,0.185190431899657,-0.263653419587743,-3.39356119946177,0.000105385865224935,0.000130591681628016,-0.000107957358201202,4.61248588836961e-05,0.000312986859117632,0.503736214341188,0.127843521795512,0.00731769716821873,-0.01091537967568,0.675566583367981
134,0.00418903601191101,NA,0.447636607968839,-0.580988787810891,0.185139325559004,-0.263647405414,-3.39324571096795,0.000119265040120236,0.000177345551055442,-5.11063406529287e-05,6.01417374290627e-06,0.000315488493820697,0.418335743574971,0.115738367298945,0.0165489063874702,-0.0158198548660948,0.593358168998748
135,0.00387582518114593,NA,0.447763253582487,-0.580777487964725,0.185153508114228,-0.263682961121732,-3.39293250013719,0.000126645613648041,0.000211299846165461,1.41825552234802e-05,-3.55557077319241e-05,0.000313210830765216,0.327269976310163,0.0991780956383082,0.02142229391211,-0.0181099608198565,0.509055252564394
136,0.00356924999807129,NA,0.447891215536153,-0.580545560799121,0.185227080656012,-0.263754716735525,-3.39262592495411,0.000127961953665434,0.000231927165604411,7.35725417839117e-05,-7.17556137927484e-05,0.000306575183074743,0.233616011087179,0.0793448793956486,0.0214780743590381,-0.017439684825149,0.424709626258846
137,0.00327318842055613,NA,0.448014985321156,-0.580306157198427,0.185342463310443,-0.26385160134397,-3.3923298633766,0.000123769785003409,0.000239403600693785,0.000115382654431211,-9.68846084455873e-05,0.000296061577515263,0.140200452278805,0.0575325077534217,0.0172213049154379,-0.0140496484846153,0.342095779046758
138,0.00299099963361238,NA,0.448129704371611,-0.58007158839271,0.185475046502207,-0.263959007182,-3.39204767458965,0.000114719050455119,0.000234568805717095,0.00013258319176413,-0.000107405838029358,0.000282188786943868,0.0495424762902985,0.0350680744531928,0.00993817650396522,-0.00867608605403802,0.262705871136859
139,0.0027255026079529,NA,0.44823123158471,-0.579852742822258,0.185598782263191,-0.2640614974964,-3.39178217756399,0.000101527213098553,0.000218845570452323,0.000123735760983749,-0.000102490314400004,0.00026549702565967,-0.036176878097649,0.0132268166908034,0.0013796699249724,-0.00237083611409616,0.18776857245939
140,0.00257970852764677,-417.636119810085,0.448316185722275,-0.579658619435383,0.185691562450423,-0.264145496452691,-3.3915356436687,8.49541375650998e-05,0.000194123386874945,9.27801872321493e-05,-8.3998956291254e-05,0.000246533895293869,-0.115124778403697,-0.00684999065470038,-0.00661678882352135,0.00372516353763785,0.118282350172194
141,0.00264548772825718,NA,0.448381964922885,-0.579496004168786,0.1857393606847,-0.264201444699511,-3.39130980012002,6.57792006104043e-05,0.000162615266596678,4.77982342767286e-05,-5.59482468202137e-05,0.000225843548680304,-0.185812969561994,-0.0242243316961321,-0.0124904653375779,0.0086069633198349,0.0550528773146652
142,0.00269026853782034,NA,0.448426745732448,-0.579369303636366,0.185738431981384,-0.264225047821615,-3.39110584160251,4.47808095631421e-05,0.000126700532420249,-9.28703315754736e-07,-2.36031221040128e-05,0.00020395851751092,-0.247087704110527,-0.0382100597562385,-0.0152367925920771,0.0115852634507974,-0.00127476653233316
143,0.00271298669632092,NA,0.448449463890949,-0.579280535896621,0.185695293501653,-0.264217451171172,-3.39092444829279,2.27181585005665e-05,8.87677397446277e-05,-4.31384797310894e-05,7.59665044293229e-06,0.000181393309714633,-0.298118961836735,-0.0483963742681226,-0.0145563456044329,0.0123891510384055,-0.0501958464838026
144,0.002713301575899,NA,0.448449778770527,-0.579229464448573,0.185624662135774,-0.264184398088528,-3.39076580950082,3.14879578067397e-07,5.10714480478051e-05,-7.06313658783192e-05,3.3053082643796e-05,0.000158638791970891,-0.338392127900988,-0.0546450843330604,-0.0108547732224906,0.0111781122313914,-0.0913404386437833
145,0.00269154582631842,NA,0.448428023020946,-0.579213850317108,0.185545909769998,-0.264134623809006,-3.39062965299586,-2.17557495805799e-05,1.56141314651684e-05,-7.87523657764365e-05,4.9774279522479e-05,0.00013615650496426,-0.367702548373927,-0.0570644078834448,-0.00510559175381786,0.00846852344693616,-0.124481574061974
146,0.00264866161888072,NA,0.448385138813509,-0.579229789525701,0.185478845768081,-0.264077867398932,-3.3905152805979,-4.28842074376811e-05,-1.59392085932417e-05,-6.70640019174227e-05,5.67564100738175e-05,0.000114372397962213,-0.386150530289342,-0.0559648117359757,0.00138687767048395,0.00499646091611794,-0.149552252537433
147,0.00258612496307942,NA,0.448322602157707,-0.579272100225218,0.185439708734803,-0.264022927712645,-3.390421610703,-6.25366558013303e-05,-4.23106995164259e-05,-3.91370332771329e-05,5.49396862873618e-05,9.36698948955281e-05,-0.394132919723233,-0.0518043941610813,0.00727035740055726,0.00154958627263113,-0.166664602261335
148,0.002505859918916,NA,0.448242337113544,-0.579334725187019,0.185438144439897,-0.263976144109875,-3.39034722806264,-8.02650441634371e-05,-6.26249618015672e-05,-1.56429490688422e-06,4.67836027696529e-05,7.4382640356342e-05,-0.39232682581769,-0.0451317777105942,0.0114144955887241,-0.00119554442790104,-0.176123768937941
149,0.00241014506425336,NA,0.448146622258881,-0.579411120631483,0.185475696009481,-0.263940564213047,-3.39029044045058,-9.57148546626459e-05,-7.63954444639122e-05,3.75515695847023e-05,3.55798968286654e-05,5.67876120621764e-05,-0.38166203921719,-0.0365338541996607,0.0131157833038742,-0.00279843447970052,-0.178430292407938
150,0.00230151517720795,-417.63610878318,0.448037992371836,-0.579494610130793,0.185545995843896,-0.26391589849069,-3.39024934098427,-0.000108629887045391,-8.34894993099862e-05,7.02998344144243e-05,2.46657223563863e-05,4.10994663085908e-05,-0.363280518058673,-0.0265937723042953,0.0122022959203605,-0.00311969643007615,-0.174267050283561
151,0.00218266161309516,NA,0.447919138807723,-0.57957869111259,0.185636498065104,-0.263899191430688,-3.39022187401793,-0.000118853564112788,-8.40809817965892e-05,9.05022212082002e-05,1.67070600022852e-05,2.74669663441538e-05,-0.33848362761546,-0.0158621350010435,0.00902525812307431,-0.00231805984185485,-0.16447000689368
152,0.00205633515810694,NA,0.447792812352735,-0.579657289631936,0.185731296824971,-0.263885996697888,-3.39020590186679,-0.000126326454988227,-7.85985193459009e-05,9.47987598669157e-05,1.31947328001268e-05,1.5972151137465e-05,-0.308670131516919,-0.00484143697576656,0.00434800540460856,-0.00078568518802058,-0.149985033885969
153,0.00192525513314407,NA,0.447661732327772,-0.579724965365002,0.18581439350746,-0.263871756161974,-3.39019926929899,-0.000131080024962884,-6.76757330658261e-05,8.30966824887145e-05,1.42405359141624e-05,6.63256779817771e-06,-0.275269717349147,0.00601853059833957,-0.000837677021081618,0.000959730641625356,-0.131815711483796
154,0.00179202816070329,NA,0.447528505355331,-0.579777072398246,0.185872733896368,-0.263853064448372,-3.39019986281207,-0.000133226972440788,-5.21070332448188e-05,5.83403889086019e-05,1.86917136012371e-05,-5.93513070987559e-07,-0.239677841591401,0.0163183034374015,-0.00552552933186234,0.00239999337736663,-0.110968598505679
155,0.0016936345576587,NA,0.447395556515038,-0.579809882272115,0.185898433395751,-0.263828550350975,-3.39020566218224,-0.00013294884029299,-3.28098738689865e-05,2.56994993828849e-05,2.45140973969137e-05,-5.79937017909163e-06,-0.203197663495303,0.025703866413096,-0.00889397085757082,0.00313107705096627,-0.0884027042502566
156,0.00170442659049652,NA,0.44726507467768,-0.579820674304953,0.185889814796283,-0.263799209402379,-3.39021478256202,-0.000130481837358021,-1.07920328378578e-05,-8.61859946798078e-06,2.93409485964184e-05,-9.12037977605497e-06,-0.166993930292847,0.0338633464025406,-0.0104518539956189,0.00294396386379958,-0.0649891001103242
157,0.0016915476685716,NA,0.447138972755076,-0.579807795383028,0.185851150115293,-0.263768152235215,-3.39022550635408,-0.000126101922604178,1.28789219249166e-05,-3.86646809905149e-05,3.10571671642112e-05,-1.07237920635236e-05,-0.132061826434438,0.0405280030690847,-0.0101057838719498,0.00185728993074008,-0.0414844453189289
158,0.0016544405057084,NA,0.447018862575585,-0.579770688220165,0.185791266717344,-0.263739862526661,-3.39023630505258,-0.000120110179490687,3.71071628631713e-05,-5.98833979488057e-05,2.82897085538901e-05,-1.07986984992379e-05,-0.0992116446241198,0.0454785151760007,-0.0081419489106338,9.83249037744827e-05,-0.0185197836799489
159,0.00159363687133374,NA,0.446906043226315,-0.579709884585791,0.185721394155916,-0.26371915832083,-3.3902458520493,-0.000112819349270199,6.08036343746364e-05,-6.98725614280487e-05,2.0704205831044e-05,-9.54699671416811e-06,-0.0690679564741004,0.0485557785623314,-0.00513309316829691,-0.00195974564576318,0.00339679615990462
160,0.00151071131602809,-417.635905486373,0.446801501091911,-0.579626959030485,0.185652751002944,-0.263710102457638,-3.39025302794623,-0.000104542134404442,8.29255553056787e-05,-6.86431529719131e-05,9.05586319197905e-06,-7.17589692850846e-06,-0.0420801961809047,0.0496738186939183,-0.00179585640580626,-0.00388773514714558,0.0238670139651731
161,0.00140819179989393,NA,0.44670591951386,-0.579524439514351,0.185594382786497,-0.26371510368786,-3.39025692012643,-9.55815780510184e-05,0.000102519516134167,-5.83682164468621e-05,-5.00123022212058e-06,-3.89218020405147e-06,-0.0185405139063732,0.0488316743485484,0.00116840112696082,-0.00529643386926182,0.0425836287831771
162,0.00128942634523144,NA,0.446619695970613,-0.579405674059688,0.185551667782725,-0.263734394263347,-3.39025681823553,-8.62235432469254e-05,0.00011876545466252,-4.27150037717091e-05,-1.9290575486878e-05,1.01890897018074e-07,0.00139523535835906,0.0461208890101261,0.00321513766721182,-0.0059176898048463,0.0593109183455454
163,0.00119553192389921,NA,0.446542964887687,-0.579274656626802,0.185525735014884,-0.263765977728041,-3.39025220687994,-7.67310829258092e-05,0.000131017432885791,-2.59327678414124e-05,-3.15834646941837e-05,4.61135559339256e-06,0.0176870378254534,0.0417258627294359,0.00405303580919281,-0.00565432685561973,0.073868610570571
164,0.00118608141229126,NA,0.446475624521664,-0.579135819992372,0.185513829179553,-0.263806034035365,-3.39024275636833,-6.73403660231009e-05,0.000138836634430623,-1.19058353306347e-05,-4.00563073236066e-05,9.45051160777518e-06,0.0303930625022986,0.0359156581453135,0.00367911241028196,-0.00459030616184464,0.0861218967429522
165,0.00117163687274635,NA,0.446417366732674,-0.578993807645801,0.18551045715857,-0.263849672303309,-3.39022831182879,-5.82577889898595e-05,0.000142012346570921,-3.37202098340379e-06,-4.363826794416e-05,1.44445395448653e-05,0.0396557908288742,0.0290272822667248,0.00235053732922097,-0.0029618365715578,0.0959783750431598
166,0.00115220569056307,NA,0.446367708765733,-0.578853239660406,0.185509001342112,-0.26389185403821,-3.3902088806466,-4.96579669412172e-05,0.000140567985394763,-1.45581645767037e-06,-4.21817349008474e-05,1.94311821833774e-05,0.045691392642766,0.0214421714872515,0.000504526269651251,-0.00109820973648311,0.103390807453252
167,0.00112794299733432,NA,0.446326026354041,-0.578718488661883,0.185503413407576,-0.263928284476688,-3.39018461795337,-4.16824116913954e-05,0.000134750998523068,-5.58793453639503e-06,-3.64304384783394e-05,2.42626932288366e-05,0.0487809813876083,0.0135586111582597,-0.00135247319121845,0.000652876224194188,0.108363376511988
168,0.00109913494369351,NA,0.44629158750173,-0.578593481121857,0.185489618040533,-0.263956089932879,-3.39015580989973,-3.44388523112555e-05,0.000125007540026234,-1.37953670423126e-05,-2.78054561907243e-05,2.8808053641023e-05,0.0492617044756116,0.00576353727410606,-0.00276024536560726,0.00199829401026363,0.110958217760526
169,0.00106617967514433,NA,0.446263586234221,-0.578481536372601,0.185466348932874,-0.263974156488415,-3.39012285463118,-2.80012675087039e-05,0.000111944749255402,-2.32691076596443e-05,-1.80665555364374e-05,3.29552685492744e-05,0.0475159902180167,-0.0015927895447021,-0.00340014821631485,0.0027554881398828,0.111299253262587
170,0.00102956624867412,-417.635878876944,0.446241175458383,-0.578385251550682,0.185435284176651,-0.263983086230452,-3.39008624120471,-2.24107758389402e-05,9.62848219196867e-05,-3.1064756222479e-05,-8.92974203638544e-06,3.66134264701921e-05,0.0439577127053781,-0.00821650985471933,-0.00315171007514436,0.00288058458863816,0.109571000166397
171,0.000989852093419064,NA,0.446223497930266,-0.578306435860416,0.185400509134806,-0.263984812092566,-3.39004652704946,-1.76775281169309e-05,7.88156902658943e-05,-3.47750418452556e-05,-1.72586211439346e-06,3.97141552551474e-05,0.0390151490137214,-0.0138826510465151,-0.00210191956284689,0.00246464026076865,0.106011221419067
172,0.00094763992639546,NA,0.446209714253111,-0.578246092753125,0.185367477859729,-0.263981982370234,-3.39000431488244,-1.37836771541298e-05,6.03431072904997e-05,-3.30312750765303e-05,2.82972233181769e-06,4.22121670237944e-05,0.0331116365259732,-0.0184397771363365,-0.000508997004544653,0.00170129908383387,0.100897908623665
173,0.000903555224255115,NA,0.446199026871755,-0.578204444679233,0.18534173830653,-0.2639772672374,-3.3899602301803,-1.06873813565444e-05,4.16480738922583e-05,-2.57395531996412e-05,4.715132833928e-06,4.40847021401467e-05,0.0266456646613733,-0.0218076405644752,0.00126750762774464,0.000834969569041277,0.0945321107792552
174,0.000858225370302002,NA,0.446190699219363,-0.578180992428792,0.185327716700201,-0.26397274490503,-3.38991490032634,-8.32765239162467e-06,2.34522504415395e-05,-1.40216063290004e-05,4.52233237042588e-06,4.53298539531384e-05,0.0199726849814397,-0.0239695390291672,0.00285256817278423,0.000102244257504935,0.0872191134249078
175,0.000812261433753125,NA,0.446184069493134,-0.578174599839292,0.185327820221467,-0.26396949529764,-3.38986893638979,-6.6297262292496e-06,6.39258949936637e-06,1.03521265962866e-07,3.24960738924524e-06,4.5963936548832e-05,0.0133908486077416,-0.0249614299718814,0.00393760331007798,-0.000320030153488915,0.0792508109270784
176,0.000766243242730003,NA,0.446178558943576,-0.578183594885727,0.18534202768783,-0.263967473801166,-3.38982291819877,-5.5105495578102e-06,-8.99504643507737e-06,1.42074663628983e-05,2.02149647437946e-06,4.60181910230323e-05,0.00713236204319401,-0.0248601475050236,0.00434109836078278,-0.000349297124557779,0.0708915780478492
177,0.00072070802871993,NA,0.446173674994921,-0.578205879428212,0.185368018874236,-0.26396566969676,-3.38977738298476,-4.88394865530395e-06,-2.22845424849754e-05,2.59911864064268e-05,1.80410440626988e-06,4.55352140102843e-05,0.00136130495320685,-0.0237724952967255,0.00403668082071817,-7.96774202171946e-06,0.0623693892976007
178,0.000676142532337831,NA,0.446169009903467,-0.578239041752532,0.185401772201599,-0.263962490039795,-3.38973281748838,-4.66509145430413e-06,-3.31623243199994e-05,3.37533273624986e-05,3.17965696436167e-06,4.45654963818934e-05,-0.00382225323392049,-0.0218264017348702,0.00314524811528827,0.000590208628636901,0.0538727169896447
179,0.000632978135076456,NA,0.446164235939699,-0.578280467961002,0.185438464810853,-0.263956263287039,-3.38968965309112,-4.77396376805731e-06,-4.14262084701888e-05,3.669260925394e-05,6.22675275610789e-06,4.31643972615839e-05,-0.00837304924061755,-0.0191644954838921,0.00189601848887833,0.00127331475141546,0.0455526941323114
180,0.000591588377941932,-417.635846826082,0.446159098217685,-0.578327449863065,0.185473457056564,-0.263945737082522,-3.38964826333398,-5.1377220135096e-06,-4.69819020629404e-05,3.49922457110753e-05,1.05262045169988e-05,4.13897571346968e-05,-0.0122881357356164,-0.0159398098276142,0.000567619053981616,0.00185522765150381,0.0375290403553663
181,0.000552288160722725,NA,0.446153406272763,-0.578377287936555,0.185503143429913,-0.263930454445494,-3.38960896311676,-5.69194492198717e-06,-4.9838073489195e-05,2.96863733492384e-05,1.52826370279311e-05,3.93002172192294e-05,-0.0155933429368815,-0.0123127142614976,-0.000576170009480848,0.00217967340176983,0.0298978693535901
182,0.000515333988328592,NA,0.446147025333024,-0.57842738819642,0.185525499793668,-0.263910927475599,-3.38957200894437,-6.38093973874537e-06,-5.0100259865475e-05,2.23563637552416e-05,1.95269698953903e-05,3.69541723941075e-05,-0.018330704847358,-0.00844811097522324,-0.00134145295760391,0.00215461000152573,0.0227392877150123
183,0.000480924805376315,NA,0.446139867976659,-0.578475351460609,0.185540238127205,-0.263888578619498,-3.38953759976142,-7.15735636506212e-06,-4.79632641888082e-05,1.47383335369767e-05,2.23488561005513e-05,3.44091829523811e-05,-0.0205484894877372,-0.00451192249784071,-0.00163877359682374,0.00176986020505865,0.0161231173478882
184,0.000449203184138547,NA,0.446131886578579,-0.57851905288154,0.185548574132611,-0.263865473995332,-3.38950587814018,-7.98139808025842e-06,-4.37014209307501e-05,8.33600540605127e-06,2.31046241666768e-05,3.17216212375703e-05,-0.0222946533767754,-0.000666378809910384,-0.00149139737004589,0.0010951816875604,0.0101117694839559
