"iter","err","ll","dens_0","conn_0","conn_X1","conn_X2","g0_1","step_dens_0","step_conn_0","step_conn_X1","step_conn_X2","step_g0_1","grad_dens_0","grad_conn_0","grad_conn_X1","grad_conn_X2","grad_g0_1"
96,0.0323286079392545,NA,0.460214128744356,-0.610444855653711,0.196819975292898,-0.259421800438471,-3.38888401525303,0.00031492539363233,0.00179092275899061,-0.000714588966941412,-0.000335093545680284,0.000736193761604189,-1.89066495522638,1.75005660992156,-0.270265744575227,0.0546258735312222,-2.31726635206542
97,0.0298688660860779,NA,0.460373117199123,-0.607985113800535,0.195497290363283,-0.259604788623656,-3.3883564060516,0.000158988454766966,0.00245974185317669,-0.00132268492961552,-0.000182988185184578,0.000527609201428183,-2.18150222053737,1.61290439052664,-0.24004202487049,0.0531339958342869,-2.52063983850803
98,0.0268880289195512,NA,0.460374822228202,-0.605004276634008,0.193783762951942,-0.25970604519636,-3.38802687827901,1.70502907930045e-06,0.00298083716652664,-0.00171352741134102,-0.000101256572703836,0.000329527772589111,-2.43370681403121,1.436062654534,-0.181338340325965,0.0282004441487516,-2.65740098825518
99,0.0235372880974437,NA,0.46022051611537,-0.601653535811901,0.191925254570395,-0.259824983722631,-3.38788226838164,-0.000154306112831733,0.00335074082210751,-0.00185850838154689,-0.000118938526270912,0.00014460989737285,-2.63986521702009,1.22934970704591,-0.106484510524751,-0.0116963576601847,-2.72803634743468
100,0.0199660983124079,-417.665550819371,0.459914313094292,-0.598082346026865,0.190153779212637,-0.26006298970612,-3.38790698701419,-0.000306203021078252,0.00357118978503574,-0.00177147535775787,-0.000238005983489805,-2.47186325470543e-05,-2.7932158582189,1.00268826884076,-0.0297050667086296,-0.0557589112304413,-2.73385294860873
101,0.0163173535896182,NA,0.45946330467617,-0.594433601304075,0.188650291641286,-0.260498055887839,-3.38808330202691,-0.000451008418122017,0.00364874472278971,-0.00150348757135082,-0.000435066181718939,-0.000176315012718103,-2.88832423507301,0.765890713410045,0.0356812057589195,-0.0931860347463953,-2.67733714906626
102,0.0131411003457467,NA,0.458877577540375,-0.590839272664526,0.187519499292479,-0.261166040722288,-3.38839168266494,-0.000585727135795347,0.00359432863954897,-0.00113079234880673,-0.000667984834448563,-0.000308380638035409,-2.92165687994839,0.528437240632229,0.079712656315678,-0.115313671358308,-2.5624100561572
103,0.0124336189793356,NA,0.458170096173964,-0.58741660165195,0.186780845499584,-0.26205188209335,-3.38881120808843,-0.000707481366411078,0.0034226710125756,-0.000738653792895606,-0.000885841371061488,-0.000419525423485231,-2.89198094890253,0.299228320841394,0.0974302673739658,-0.11718247378667,-2.39452414973584
104,0.0116199691673462,NA,0.457356446361974,-0.5842649614229,0.186376420459322,-0.263091943824292,-3.38932003278967,-0.000813649811989454,0.00315164022905082,-0.000404425040262003,-0.00104006173094296,-0.000508824701245266,-2.80054578752242,0.0863060751044031,0.0894397243200729,-0.0982691602757768,-2.18058075518002
105,0.0107179725062147,NA,0.456454449700843,-0.581463505742409,0.186193147776174,-0.264186405190239,-3.38989589206877,-0.0009019966611315,0.00280145568049019,-0.000183272683147575,-0.00109446136594685,-0.000575859279099095,-2.65103438266578,-0.103441628880319,0.0613414727013151,-0.0622963653995612,-1.92868022679704
106,0.00974719454400985,NA,0.455483671738638,-0.579069715777489,0.186093890321123,-0.265218675908617,-3.39051662382923,-0.000970777962204847,0.00239378996491985,-9.92574550509321e-05,-0.00103227071837781,-0.00062073176045875,-2.44930193332493,-0.264562214624675,0.022208757854969,-0.0162190900709902,-1.64774125266831
107,0.00872837837183416,NA,0.454464855566462,-0.577118920164385,0.185950625968525,-0.266077584716028,-3.3911606794909,-0.00101881617217572,0.00195079561310396,-0.000143264352598215,-0.000858908807411023,-0.000644055661671293,-2.20294532368825,-0.393262990314724,-0.0175258935541933,0.0313606551571866,-1.34704277627407
108,0.00768284027288652,NA,0.453419317467515,-0.575624808387712,0.185672788009434,-0.266677751923825,-3.39180759720666,-0.00104553809894765,0.00149411177667374,-0.000277837959091294,-0.000600167207797014,-0.000646917715762656,-1.920768962691,-0.487541200868691,-0.0483167332276935,0.0720025002465263,-1.03575104049014
109,0.00663186372338176,NA,0.45236834091801,-0.574580890180281,0.185225204543706,-0.266974147783928,-3.39243841476271,-0.00105097654950476,0.00104391820743068,-0.000447583465727797,-0.000296395860102512,-0.000630817556049302,-1.612225476606,-0.547195448348248,-0.0634214472938766,0.0990864026562122,-0.722495582863303
110,0.00559612295288431,-417.639580101835,0.451332600147512,-0.57396278635748,0.18463250182945,-0.266968213936396,-3.3930360067983,-0.00103574077049744,0.000618103822801596,-0.000592702714255384,5.93384753153265e-06,-0.000597592035590098,-1.28690757208005,-0.573713640505957,-0.0601157455548673,0.108997849110892,-0.415047862816209
111,0.00459515878920597,NA,0.450331635983834,-0.573731179342053,0.183969826891132,-0.266704777082439,-3.39358533990507,-0.00100096416367832,0.000231607015426996,-0.000662674938318534,0.000263436853957191,-0.000549333106764745,-0.954148451342007,-0.570049630823632,-0.0399937670181316,0.101629075288656,-0.120135064207716
112,0.0050169729795444,NA,0.449383397006344,-0.573835211313721,0.183342646173616,-0.266260905232168,-3.39407364793558,-0.000948238977490466,-0.000104031971668116,-0.000627180717515724,0.000443871850270452,-0.000488308030517826,-0.622756191432927,-0.540312893804185,-0.00833988622161996,0.0801371339775869,0.156607060262104
113,0.00543386173434701,NA,0.448503850404761,-0.574216097623687,0.182860583285514,-0.265729440506341,-3.39449053669039,-0.000879546601582601,-0.000380886309966172,-0.000482062888102703,0.000531464725827563,-0.000416888754802536,-0.300872739558145,-0.489402553967011,0.0272490001407277,0.0500559190186323,0.41056713882881
114,0.00577135589950384,NA,0.447706661103148,-0.574810724260671,0.18261133377483,-0.265200875997726,-3.39482803085554,-0.000797189301613149,-0.000594626636984398,-0.000249249510683976,0.000528564508614817,-0.000337494165156687,0.00407878701480513,-0.422621384359445,0.0586618733677824,0.0179872813532711,0.638022193015786
115,0.00602390130128949,NA,0.44700293534481,-0.575555020934208,0.182640439017571,-0.264747365565308,-3.39508057625733,-0.000703725758338016,-0.00074429667353699,2.91052427412295e-05,0.000453510432418046,-0.000252545401785635,0.285406919147135,-0.345307560678521,0.0790869205502531,-0.00982879839739326,0.835985750882173
116,0.0061883327176413,NA,0.446401025710996,-0.576386943798306,0.182941189484143,-0.264411975244205,-3.39524500767368,-0.000601909633813781,-0.000831922864098264,0.000300750466572007,0.000335390321102652,-0.000164431416351821,0.537170305392465,-0.262520203477834,0.0844455252035914,-0.0287570645696178,1.00208753451625
117,0.00626381277099064,NA,0.445906397406091,-0.577248958572774,0.183456513453372,-0.264204978536453,-3.39532048772703,-0.000494628304904526,-0.000862014774467928,0.000515323969228937,0.000206996707752679,-7.54800533495282e-05,0.754233441284669,-0.178806792519026,0.0741497734679797,-0.0365721854223011,1.13451632273609
118,0.00625174218689084,NA,0.44552155925619,-0.578089976431986,0.18409195872078,-0.264107371358784,-3.39530841714293,-0.000384838149901789,-0.000841017859212022,0.000635445267408204,9.76071776683439e-05,1.20705840997075e-05,0.932372808506443,-0.0980654778004464,0.0510476741055754,-0.0336837308623217,1.2320375856234
119,0.00615563732293634,NA,0.445246065924483,-0.578866750425027,0.184736427078167,-0.264080207222232,-3.39521231227898,-0.000275493331706561,-0.000776773993040425,0.000644468357386722,2.71641365524138e-05,9.61048639546152e-05,1.06842771288029,-0.0234969348866798,0.0206072252240119,-0.0227728264690086,1.29407649239965
120,0.00598096843350593,-417.640237848149,0.445076599257184,-0.579544779719346,0.185285715595524,-0.26407717622041,-3.39503764338955,-0.000169466667299128,-0.000678029294319565,0.000549288517357624,3.03100182206022e-06,0.000174668889430506,1.16047390008589,0.042376077544759,-0.0104405177125955,-0.00796189965512895,1.32083988262366
121,0.00573495235285026,NA,0.445007135657604,-0.580098787436998,0.185663485356806,-0.264057317058373,-3.39479162730889,-6.94635995803904e-05,-0.000554007717651864,0.000377769761281695,1.98591620365226e-05,0.000246016080655705,1.20798581519921,0.0976529065610521,-0.0356669278289701,0.00626450002982892,1.31343883367663
122,0.00542629630870106,NA,0.445029202654579,-0.580512836091258,0.185835080435643,-0.263994949594942,-3.39448297126474,2.20669969758792e-05,-0.000414048654259926,0.000171595078836813,6.23674634309507e-05,0.000308656044149389,1.21194790324353,0.140994475827938,-0.0503552655573003,0.0161269872478442,1.27396958362169
123,0.00506489492888607,NA,0.445132221695109,-0.580780128382273,0.185811442269104,-0.263884766514429,-3.39412156988493,0.000103019040529691,-0.000267292291014265,-2.36381665386769e-05,0.000110183080513505,0.000361401379814859,1.17487835154861,0.171581636436713,-0.0524418237546342,0.0193645746549009,1.20551632846855
124,0.00466148904144514,NA,0.445303926643925,-0.580902518977169,0.185642754001311,-0.263741298745839,-3.39371816399749,0.000171704948815591,-0.00012239059489625,-0.000168688267793164,0.000143467768590355,0.000403405887441071,1.10074154406448,0.189103185448403,-0.0427987077955549,0.0156253855720934,1.11205491350574
125,0.00422730108019342,NA,0.44553083996259,-0.580889743885623,0.185403825385675,-0.263593351015859,-3.39328397603623,0.000226913318664929,1.2775091545922e-05,-0.000238928615635524,0.000147947729979337,0.000434187961251555,0.994745232674177,0.193770445093833,-0.0248293048343839,0.00637526454738691,0.99825808888454
126,0.00377366625844333,NA,0.445798782610478,-0.580758365440947,0.185175034678434,-0.263475159312301,-3.39283034121448,0.000267942647888712,0.000131378444675669,-0.00022879070724153,0.000118191703558263,0.000453634821750271,0.86304016235772,0.186343625045993,-0.00350822745076584,-0.00561811475563445,0.869225647761596
127,0.00331168011824001,NA,0.44609339054193,-0.580530437130101,0.185023480483566,-0.26341668953464,-3.39236835507428,0.000294607931451979,0.000227928310845856,-0.000151554194868205,5.84697776606022e-05,0.000461986140203307,0.712357299335054,0.168147650470019,0.015879604688962,-0.0170718089975708,0.730179041852352
128,0.00285188125482749,NA,0.446400610783884,-0.580231914147504,0.184988704591983,-0.263435542882978,-3.39190855621087,0.000307220241953892,0.000298522982597509,-3.47758915831658e-05,-1.88533483381327e-05,0.000459798863412531,0.549626533370429,0.141053376978562,0.0289883013238068,-0.0250368242404875,0.586166739822147
129,0.00240398342425951,NA,0.446707153282584,-0.579890868872443,0.185076036306085,-0.263532381944024,-3.3914606583803,0.000306542498699597,0.000341045275060907,8.73317141022658e-05,-9.68390610451808e-05,0.000447897830568176,0.381620029656915,0.107404916320775,0.0333551867015558,-0.027601336682892,0.441821746335336
130,0.00197666491435999,-417.635990535725,0.447000880230735,-0.579535607893766,0.185258629291261,-0.263690806935123,-3.3910333398704,0.000293726948151313,0.000355260978676543,0.000182592985176552,-0.000158424991098902,0.000427318509899678,0.214654497767697,0.0698847389912771,0.0288340692122802,-0.0242882344991813,0.301199344789893
131,0.00157741636566122,NA,0.447271121328237,-0.57919281878437,0.18548711948534,-0.263881458586491,-3.3906340913217,0.000270241097501503,0.000342789109396322,0.000228490194078184,-0.000190651651368463,0.000399248548698935,0.054372939644054,0.0313230958681743,0.0174454959278592,-0.0160724312081584,0.167704700402282
132,0.00177243300114155,NA,0.44750891019577,-0.578885891025001,0.185704055013201,-0.264069093487426,-3.39026911744229,0.000237788867532974,0.000306927759369041,0.000216935527861865,-0.000187634900934679,0.000364973879416481,-0.0943890836424544,-0.00552696747035952,0.00271633098236634,-0.00504069021189935,0.0441016078411849
133,0.00197066566900528,NA,0.447707142863633,-0.578633550024736,0.185859252681791,-0.264220717117453,-3.38994328431344,0.000198232667863749,0.000252341000264667,0.000155197668589794,-0.000151623630027735,0.000325833128842369,-0.227662274028262,-0.038217448263822,-0.0112994609935413,0.00619707236637623,-0.0674215209528484
134,0.00212418593299202,NA,0.44786066312762,-0.57844891522724,0.18592222760269,-0.264312712975965,-3.38966010276865,0.000153520263986758,0.00018463479749607,6.29749208986026e-05,-9.19958585113308e-05,0.000283181544791053,-0.34234804843436,-0.0648019897653285,-0.0210605628581106,0.015181982462309,-0.165160980714063
135,0.00222980411006352,NA,0.447966281304692,-0.578339047115265,0.185888781588863,-0.264335282665796,-3.38942173958588,0.000105618177071488,0.000109868111974821,-3.34460138265701e-05,-2.2569689830808e-05,0.000238363182772274,-0.436194162602987,-0.0839722031287238,-0.0243803634702999,0.0201924086695726,-0.247815632405946
136,0.00228625560325207,NA,0.44802273279788,-0.578304991986335,0.185780449713738,-0.264293290521225,-3.38922905130411,5.64514931885662e-05,3.40551289299687e-05,-0.000108331875125705,4.19921445707181e-05,0.000192688281767241,-0.507764859207782,-0.0951160319573319,-0.020876451571894,0.0206017620030252,-0.314438987061294
137,0.00229410448559231,NA,0.44803058168022,-0.578342277707097,0.185637363354009,-0.264203568810445,-3.38908163925248,7.8488823402272e-06,-3.72857207614734e-05,-0.000143086359728824,8.972171077957e-05,0.00014741205162966,-0.556419768713567,-0.0982945942951119,-0.0119403813414465,0.0169343127254251,-0.364437264579465
138,0.00225559605084757,NA,0.447992073245476,-0.57844176775757,0.185506717397767,-0.264089630335946,-3.38897792761028,-3.85084347447382e-05,-9.94900504731598e-05,-0.00013064595624166,0.000113938474498841,0.000103711642202335,-0.582303376290838,-0.0941477810556535,-0.000264308255282231,0.0106268947774879,-0.397608715161368
139,0.00217446190012943,NA,0.447910939094757,-0.578590751955511,0.185430030169014,-0.263975329586776,-3.38891526793788,-8.11341507181237e-05,-0.000148984197941041,-7.6687228753388e-05,0.000114300749170864,6.26596723969802e-05,-0.586334845706915,-0.0837499300132549,0.0109303078943412,0.00357892474767141,-0.414205009064972
140,0.00205568214821372,-417.636397713802,0.447792159342842,-0.578774144173886,0.185432530879552,-0.263879173313886,-3.38889007309961,-0.000118779751915729,-0.000183392218375254,2.50071053870817e-06,9.61562728896219e-05,2.51948382733664e-05,-0.570181057923946,-0.0684435241282699,0.0187497073511622,-0.00237770450439712,-0.414987513863707
141,0.00190521172590474,NA,0.447641688920533,-0.578975669729155,0.185517297473729,-0.263810688021151,-3.3888979809047,-0.000150470422308957,-0.000201525555268968,8.476659417682e-05,6.84852927345398e-05,-7.90780508578673e-06,-0.53619518666892,-0.0496796081961293,0.0213477460420108,-0.00594519349306211,-0.401250927666297
142,0.00172968099472753,NA,0.447466158189356,-0.579178953328831,0.185665412970672,-0.263769606332995,-3.3889340437985,-0.000175530731177237,-0.000203283599676034,0.000148115496943209,4.10816881560618e-05,-3.60628938023414e-05,-0.487309062009444,-0.0288883978782906,0.0183324544877905,-0.00664526169202873,-0.374794433355419
143,0.00153608414484574,NA,0.447272561339474,-0.57936845483777,0.1858417867661,-0.263747825665706,-3.38899293657353,-0.000193596849881804,-0.000189501508938691,0.000176373795428045,2.17806672896513e-05,-5.88927750357914e-05,-0.426877512609281,-0.0073937383149314,0.0107727964859805,-0.00486118210574205,-0.337833185426462
144,0.0014139877388949,NA,0.447067948401075,-0.579530235453352,0.186004831922803,-0.263733346037999,-3.38906917047435,-0.000204612938398681,-0.000161780615581565,0.000163045156702454,1.44796277063707e-05,-7.62339008123135e-05,-0.358484148250682,0.0136272706185991,0.000827178041618026,-0.00164307721206569,-0.292857433237259
145,0.00153631536519405,NA,0.446859137433437,-0.579652563079651,0.186117275298803,-0.263714906840591,-3.38915730019102,-0.000208810967637701,-0.000122327626299108,0.000112443376000008,1.84391974087704e-05,-8.81297166760653e-05,-0.285727504092392,0.0331494578631464,-0.00888717465841182,0.00165388712503045,-0.242459227024483
146,0.00161013050139835,NA,0.446652462137848,-0.579726378215855,0.186155222065325,-0.263685935898839,-3.38925211061526,-0.000206675295589202,-7.38151362042626e-05,3.79467665221644e-05,2.89709417515813e-05,-9.48104242388753e-05,-0.212012523093108,0.0502863957763111,-0.0160034761620409,0.00378739343886991,-0.18915452812962
147,0.00162939209916768,NA,0.446453566848,-0.579745639813624,0.186113210516042,-0.263646708748065,-3.38934877284949,-0.000198895289848686,-1.92615977693282e-05,-4.20115492827833e-05,3.9227150773894e-05,-9.66622342263261e-05,-0.140372458190541,0.0642775097503545,-0.0190016248780012,0.00398239308196935,-0.135229525994873
148,0.00159131051318306,NA,0.446267256075236,-0.57970755822764,0.186004179680253,-0.263604194430661,-3.38944296326044,-0.000186310772763052,3.80815859846631e-05,-0.000109030835789338,4.25143174038595e-05,-9.41904109563228e-05,-0.073341330448784,0.0744897528193178,-0.017540660337545,0.00212708698654751,-0.0826342056825524
149,0.00149645796901765,NA,0.446097400417851,-0.579612705683474,0.185854688845245,-0.263569761345851,-3.38953094435536,-0.000169855657385381,9.48525441654511e-05,-0.000149490835007792,3.44330848106658e-05,-8.7981094920578e-05,-0.0128870954085869,0.080440561305295,-0.0124552917668552,-0.00123496761261777,-0.0329346022454047
150,0.00134873320053386,-417.635895817188,0.44594689568944,-0.579464980914991,0.185696980787963,-0.263555529346105,-3.3896096107917,-0.000150504728410678,0.000147724768483744,-0.00015770805728266,1.42319997452121e-05,-7.8666436334325e-05,0.0395960864807421,0.0818393345980439,-0.00543889029813727,-0.00510182701418671,0.012678664802479
151,0.00115515214142259,NA,0.445817668430884,-0.579271399855879,0.185560236063584,-0.263570512496585,-3.38967650695678,-0.000129227258556323,0.000193581059111236,-0.000136744724378578,-1.49831504798101e-05,-6.6896165077476e-05,0.0832484420243418,0.0786364540772411,0.00148111837461329,-0.00833190767934866,0.0533400742597223
152,0.000925443997078723,NA,0.445710719037736,-0.579041691711536,0.185463440061179,-0.263617707556234,-3.38972982369844,-0.000106949393148675,0.000229708144343811,-9.67960024049948e-05,-4.71950596491239e-05,-5.3316741661792e-05,0.117676561330882,0.0710641086243413,0.00651909829230135,-0.00998577831978764,0.0884394643207997
153,0.000711706038436954,NA,0.445626193552155,-0.578787699260909,0.185411688155055,-0.263692958423137,-3.38976838099448,-8.45254855804443e-05,0.000253992450626501,-5.17519061238225e-05,-7.52508669029297e-05,-3.85572960397518e-05,0.142876184554552,0.0596526632534733,0.00859693670918205,-0.00959116221110889,0.117555846941286
154,0.000734926157882398,NA,0.44556347633205,-0.578522609634142,0.185396684126255,-0.2637858736843,-3.38979160111392,-6.27172201046924e-05,0.000265089626767127,-1.50040288002337e-05,-9.29152611631956e-05,-2.32201194456148e-05,0.159161504029726,0.0452111032700486,0.00757837142373319,-0.00725854022221029,0.14041282895505
155,0.000742799063817134,NA,0.445521297619178,-0.578260070495286,0.185400965515559,-0.263882463118656,-3.38979947401986,-4.2178712872382e-05,0.000262539138855716,4.28138930403536e-06,-9.65894343557889e-05,-7.87290593475157e-06,0.167109340054594,0.0287681780264393,0.0042224547769365,-0.00362175057944114,0.156863987399447
156,0.000735839358026347,NA,0.445497851750539,-0.578013269118903,0.185404368609587,-0.263968670970003,-3.38979251431407,-2.34458686387194e-05,0.000246801376383288,3.40309402767815e-06,-8.62078513470476e-05,6.95970579063757e-06,0.167518504099462,0.0114803515316453,-0.000111453459794575,0.00036970789096813,0.166905821856744
157,0.000715032736057442,NA,0.445490922807022,-0.577794062246284,0.185390705371581,-0.264033757185259,-3.3897717076921,-6.92894351748453e-06,0.000219206872618568,-1.36632380055357e-05,-6.50862152557221e-05,2.08066219689524e-05,0.161377934659868,-0.00547924059901561,-0.00390652758142096,0.00373812895304582,0.170706629205597
158,0.000681770071068843,NA,0.445498014576083,-0.577612239945236,0.185352695473127,-0.264072569815545,-3.38973844502711,7.09176906170874e-06,0.000181822301047975,-3.800989845447e-05,-3.88126302862894e-05,3.32626649884384e-05,0.149833503542141,-0.0210322389193607,-0.00594263610764756,0.00575623914755852,0.168634732062856
159,0.000641259759672219,NA,0.445516480922615,-0.577474987954785,0.185293826922984,-0.264086123107238,-3.38969444375676,1.84663465313047e-05,0.000137251990451669,-5.88685501424128e-05,-1.3553291692956e-05,4.40012703534753e-05,0.134144007688519,-0.034288696610929,-0.00563073001558223,0.0061354950275927,0.16126956950302
160,0.000729663340652387,-417.635906702132,0.445543651432963,-0.577386584373804,0.185226798049968,-0.264080424607329,-3.38964165866902,2.7170510348285e-05,8.84035809801137e-05,-6.70288730157024e-05,5.69849990880571e-06,5.27850877326932e-05,0.115621073746297,-0.0446091723915742,-0.00313906525661878,0.00507356105572399,0.149384694054788
161,0.000767913186675462,NA,0.445576946162265,-0.577348334527781,0.185169218871089,-0.264064017125946,-3.38958218669639,3.32947293015867e-05,3.82498460230223e-05,-5.75791788790396e-05,1.64074813830461e-05,5.94719726338009e-05,0.0955545584702122,-0.0516290901941829,0.000711245888851408,0.00315482338919537,0.133900222749617
162,0.000757528737871382,NA,0.445613973067859,-0.577358718976585,0.185138018379995,-0.264045059751023,-3.3895181721265,3.70269055940197e-05,-1.03844488041319e-05,-3.12004910940964e-05,1.89573749232967e-05,6.40145698898043e-05,0.0751316429159488,-0.0552471493620033,0.00473516820420627,0.00114235092496529,0.115811527052756
163,0.000702538192933533,NA,0.445652602631988,-0.577413709521523,0.185144302883206,-0.264028864463202,-3.38945171914024,3.86295641296763e-05,-5.49905449378804e-05,6.28450321094182e-06,1.61952878215676e-05,6.64529862578915e-05,0.0553623578980478,-0.0555867052298709,0.00775981220613176,-0.000269612883130321,0.0961079814487675
164,0.00060904831994002,NA,0.445691016269055,-0.577507199394517,0.185190174277824,-0.264016613401291,-3.38938481762395,3.84136370667796e-05,-9.34898729934815e-05,4.58713946177939e-05,1.22510619106801e-05,6.69015162920017e-05,0.0370248812942009,-0.0529428439222102,0.00897062420790462,-0.000665085622131301,0.0756982194616285
165,0.000484751257988747,NA,0.445727728011149,-0.577631496456468,0.185268343438089,-0.264005575860273,-3.38931928601232,3.67117420938588e-05,-0.000124297061951326,7.81691602647368e-05,1.10375410174726e-05,6.55316116247254e-05,0.02064055252049,-0.0477284271482858,0.00812683595086128,-1.56370560944197e-05,0.05535639104437
166,0.00033840877091651,NA,0.445761582044554,-0.57777783894354,0.185364487235851,-0.263990657699002,-3.38925673210365,3.38540334045202e-05,-0.00014634248707224,9.61437977617525e-05,1.49181612716824e-05,6.25539086708027e-05,0.0064821864498299,-0.0404291228051079,0.00559072020678286,0.00133851017380948,0.0356977966475824
167,0.000183107442523645,NA,0.445791731230266,-0.577936907297062,0.185461476892304,-0.26396670225351,-3.38919853008779,3.0149185712531e-05,-0.000159068353522001,9.69896564536438e-05,2.39554454915713e-05,5.82020158603967e-05,-0.00538815129402792,-0.0315721638344257,0.0021746654965682,0.00282281746422086,0.0171843333873767
168,0.000147153686808843,NA,0.445817603222655,-0.578099317967276,0.18554409566945,-0.263930748497795,-3.38914581012392,2.58719923891852e-05,-0.000162410670213291,8.2618777145551e-05,3.59537557147871e-05,5.27199638749364e-05,-0.0150619951000408,-0.0217078826381112,-0.00113522730771365,0.00382994528536074,0.000152519987750566
169,0.00013984431449765,NA,0.445838860929694,-0.578256092028954,0.185602805835579,-0.263883498403211,-3.38909945611346,2.12577070384576e-05,-0.0001567740616789,5.8710166129545e-05,4.72500945839783e-05,4.63540104577854e-05,-0.0227214843562251,-0.011398503829696,-0.00348632397617621,0.0039216047298396,-0.0151481413013244
170,0.000282844180841457,-417.635839520815,0.445855362922672,-0.578399091895298,0.185635511126533,-0.263829528102032,-3.38906010787988,1.65019929787664e-05,-0.000142999866343823,3.27052909538402e-05,5.39703011788819e-05,3.93482335855496e-05,-0.0285838240188241,-0.00120706943107507,-0.00440156156855664,0.00296676716970978,-0.0285198615301852
171,0.000405166790610312,NA,0.445867127426307,-0.578521414505067,0.185646949223117,-0.263776199163241,-3.38902816547323,1.1764503634786e-05,-0.000122322609768808,1.14380965840451e-05,5.33289387918402e-05,3.19424066497332e-05,-0.0328627146473082,0.00831967497560981,-0.00388676141938049,0.00117516776754201,-0.0397949230546146
172,0.000501474569729154,NA,0.44587430132975,-0.578617722284186,0.185646107452217,-0.263731647456181,-3.38900379516903,7.17390344289576e-06,-9.63077791188275e-05,-8.4177090029135e-07,4.45517070599779e-05,2.43703041938325e-05,-0.0357501619419054,0.0166771997101023,-0.00238002428432083,-0.000979790115707146,-0.0488323553327064
173,0.000568240041111667,NA,0.44587713386735,-0.578684487755568,0.185642642819234,-0.263702512888402,-3.38898693829286,2.83253760032949e-06,-6.67654713824604e-05,-3.46463298333002e-06,2.91345677784986e-05,1.68568761680912e-05,-0.0374158554450332,0.0234364125617503,-0.000570811948819028,-0.00291914773242752,-0.0555309367200607
174,0.000603879544272767,NA,0.445875953661164,-0.57872012725873,0.185643527936389,-0.263692136489802,-3.38897732478125,-1.18020618686666e-06,-3.56395031611376e-05,8.85117155773263e-07,1.03763986005763e-05,9.61351161760177e-06,-0.0380166221702893,0.0282787306105092,0.00084445503034658,-0.00414340775023447,-0.0598510996496771
175,0.000608757721985542,NA,0.445871147808492,-0.578725005436442,0.185650980423069,-0.26369977785254,-3.38897449316071,-4.80585267140999e-06,-4.87817771272584e-06,7.45248667991849e-06,-7.64136273866183e-06,2.8316205374865e-06,-0.0377068749912723,0.031025469411361,0.00138786617753794,-0.00438389406554052,-0.0618355204551335
176,0.000585056702345099,NA,0.44586314243198,-0.578701304416802,0.185662240114745,-0.263721060294512,-3.38897781756711,-8.00537651240791e-06,2.37010196404232e-05,1.12596916755965e-05,-2.12824419717748e-05,-3.32440640554384e-06,-0.0366425678066662,0.0316542752898386,0.000935752382247301,-0.00367357245067979,-0.0616195177371992
177,0.000536519721856754,NA,0.445852385136848,-0.578652767436314,0.185671114031896,-0.26374945071079,-3.38898654090819,-1.07572951321622e-05,4.85369804884006e-05,8.87391715133907e-06,-2.83904162781381e-05,-8.72334107705872e-06,-0.0349753167938616,0.0302978673971666,-0.000272398779088689,-0.00231843955589284,-0.0594258585806529
178,0.000468094493127014,NA,0.445839330640863,-0.578584342207584,0.185670631482239,-0.263778258684278,-3.38899981187301,-1.30544959846228e-05,6.84252287297116e-05,-4.8254965675336e-07,-2.88079734876355e-05,-1.32709648157648e-05,-0.0328381804592937,0.0272244506049901,-0.00174535500718775,-0.000783782638791308,-0.0555443801886213
179,0.000385513320121933,NA,0.445824431055511,-0.578501761034579,0.1856558272329,-0.26380249747521,-3.38901672264911,-1.48995853516964e-05,8.25811730050494e-05,-1.48042493389825e-05,-2.42387909326547e-05,-1.69107761067923e-05,-0.0303286765301891,0.0228032075710871,-0.00292638958399039,0.000463437004327716,-0.0503014229025212
180,0.00029485206561064,-417.635839555659,0.445808131744046,-0.578411099780067,0.18562569246302,-0.263820028217865,-3.38903634422363,-1.62993114651618e-05,9.06612545112509e-05,-3.01347698805278e-05,-1.7530742655059e-05,-1.96215745185809e-05,-0.0274964565960545,0.0174615371406617,-0.00338730217208649,0.00110245025553013,-0.0440274658330964
181,0.000202108176320825,NA,0.445790872510461,-0.578318355890778,0.185583674276805,-0.263831673925321,-3.38905775696106,-1.72592335851656e-05,9.27438892897968e-05,-4.20181862148812e-05,-1.16457074551919e-05,-2.14127374232488e-05,-0.0243419816570167,0.011641518540273,-0.0029651346267201,0.00104899186226248,-0.0370312011455098
182,0.000112830011863685,NA,0.445773092466494,-0.57822907772632,0.185536633984042,-0.263840346312406,-3.38908007547984,-1.77800439665008e-05,8.9278164457127e-05,-4.70402927629559e-05,-8.67238708511579e-06,-2.23185187862201e-05,-0.0208290924774701,0.0057624271221357,-0.00179976041181362,0.00046172829115676,-0.0295857466880989
183,7.71028989470512e-05,NA,0.445755235774336,-0.578148066252529,0.185492702438459,-0.263849553905145,-3.38910246824336,-1.78566921586069e-05,8.1011473791868e-05,-4.39315455833274e-05,-9.2075927393942e-06,-2.23927635221448e-05,-0.0169097000934926,0.000193362552636245,-0.00026673035335989,-0.000332416902892874,-0.0219284078184501
184,0.000110985729678409,NA,0.445737755000987,-0.578079158642618,0.185458819607727,-0.263861845819886,-3.38912417326011,-1.74807733488085e-05,6.8907609910349e-05,-3.38828307313533e-05,-1.22919147409912e-05,-2.17050167406735e-05,-0.0125545528817383,-0.00476292370876763,0.00116473586331267,-0.000964159312388801,-0.0142706147698846
